customerID,jobID,bookingTime,vaTime,startX,startY,endX,endY
10232,AP232,01.12.2019 11:10,01.12.2019 11:10,330116.167,4690965.5,327014.51,4690478.8
10233,AP233,01.12.2019 11:11,01.12.2019 11:11,326726.11,4691403.3,330116.167,4690965.5
10234,AP234,01.12.2019 11:12,01.12.2019 11:12,330001.12,4690169.1,330116.167,4690965.5
10235,AP235,01.12.2019 11:13,01.12.2019 11:13,330116.167,4690965.5,330621.26,4691012.9
10236,AP236,01.12.2019 11:14,01.12.2019 11:14,329576.97,4689773.2,330116.167,4690965.5
10237,AP237,01.12.2019 11:21,01.12.2019 11:21,330116.167,4690965.5,329691.87,4690911.0
10238,AP238,01.12.2019 11:21,01.12.2019 11:21,328619.3,4690347.7,330116.167,4690965.5
10239,AP239,01.12.2019 11:24,01.12.2019 11:24,330116.167,4690965.5,330001.12,4690169.1
10240,AP240,01.12.2019 11:25,01.12.2019 11:25,330116.167,4690965.5,331312.951,4691022.0
10241,AP241,01.12.2019 11:25,01.12.2019 11:25,330904.495,4691196.4,330116.167,4690965.5
10242,AP242,01.12.2019 11:27,01.12.2019 11:27,329576.97,4689773.2,330116.167,4690965.5
10243,AP243,01.12.2019 11:30,01.12.2019 11:30,330116.167,4690965.5,328186.047,4690041.0
10244,AP244,01.12.2019 11:31,01.12.2019 11:31,329142.722,4689445.4,330116.167,4690965.5
10245,AP245,01.12.2019 11:32,01.12.2019 11:32,330116.167,4690965.5,330386.12,4690842.0
10246,AP246,01.12.2019 11:33,01.12.2019 11:33,328641.36,4690542.5,330116.167,4690965.5
10247,AP247,01.12.2019 11:35,01.12.2019 11:35,330001.12,4690169.1,330116.167,4690965.5
10248,AP248,01.12.2019 11:37,01.12.2019 11:37,330116.167,4690965.5,325913.005,4691603.2
10249,AP249,01.12.2019 11:39,01.12.2019 11:39,330116.167,4690965.5,325569.74,4693395.0
10250,AP250,01.12.2019 11:42,01.12.2019 11:42,330116.167,4690965.5,328186.047,4690041.0
10251,AP251,01.12.2019 11:45,01.12.2019 11:45,330116.167,4690965.5,329437.881,4691913.5
10252,AP252,01.12.2019 11:45,01.12.2019 11:45,330116.167,4690965.5,329142.722,4689445.4
10253,AP253,01.12.2019 11:46,01.12.2019 11:46,330116.167,4690965.5,330562.4,4691844.5
10254,AP254,01.12.2019 11:48,01.12.2019 11:48,328897.606,4690719.6,330116.167,4690965.5
10255,AP255,01.12.2019 11:48,01.12.2019 11:48,329576.97,4689773.2,330116.167,4690965.5
10256,AP256,01.12.2019 11:49,01.12.2019 11:49,330116.167,4690965.5,327987.72,4689221.5
10257,AP257,01.12.2019 11:49,01.12.2019 11:49,330116.167,4690965.5,329437.881,4691913.5
10258,AP258,01.12.2019 11:52,01.12.2019 11:52,330116.167,4690965.5,330001.12,4690169.1
10259,AP259,01.12.2019 11:53,01.12.2019 11:53,330116.167,4690965.5,330549.6,4691678.49
10260,AP260,01.12.2019 11:53,01.12.2019 11:53,328641.36,4690542.5,330116.167,4690965.5
10261,AP261,01.12.2019 11:54,01.12.2019 11:54,330001.12,4690169.1,330116.167,4690965.5
10262,AP262,01.12.2019 11:55,01.12.2019 11:55,328641.36,4690542.5,330116.167,4690965.5
10263,AP263,01.12.2019 11:55,01.12.2019 11:55,330116.167,4690965.5,326726.11,4691403.3
10264,AP264,01.12.2019 11:57,01.12.2019 11:57,327278.461,4690623.5,330116.167,4690965.5
10265,AP265,01.12.2019 12:02,01.12.2019 12:02,325090.05,4689888.1,330116.167,4690965.5
10266,AP266,01.12.2019 12:02,01.12.2019 12:02,328897.606,4690719.6,330116.167,4690965.5
10267,AP267,01.12.2019 12:02,01.12.2019 12:02,329923.52,4691948.2,330116.167,4690965.5
10268,AP268,01.12.2019 12:04,01.12.2019 12:04,330116.167,4690965.5,329576.97,4689773.2
10269,AP269,01.12.2019 12:06,01.12.2019 12:06,330116.167,4690965.5,328186.047,4690041.0
10270,AP270,01.12.2019 12:09,01.12.2019 12:09,329691.87,4690911.0,330116.167,4690965.5
10271,AP271,01.12.2019 12:10,01.12.2019 12:10,330116.167,4690965.5,330001.12,4690169.1
10272,AP272,01.12.2019 12:21,01.12.2019 12:21,329437.881,4691913.5,330116.167,4690965.5
10273,AP273,01.12.2019 12:25,01.12.2019 12:25,330116.167,4690965.5,328460.08,4692098.4
10274,AP274,01.12.2019 12:27,01.12.2019 12:27,327764.59,4692563.9,330116.167,4690965.5
10275,AP275,01.12.2019 12:31,01.12.2019 12:31,329525.838,4690200.2,330116.167,4690965.5
10276,AP276,01.12.2019 12:31,01.12.2019 12:31,330116.167,4690965.5,330001.12,4690169.1
10277,AP277,01.12.2019 12:31,01.12.2019 12:31,330116.167,4690965.5,329816.162,4683560.0
10278,AP278,01.12.2019 12:32,01.12.2019 12:32,329576.97,4689773.2,330116.167,4690965.5
10279,AP279,01.12.2019 12:32,01.12.2019 12:32,327556.04,4693312.5,330116.167,4690965.5
10280,AP280,01.12.2019 12:34,01.12.2019 12:34,329525.838,4690200.2,330116.167,4690965.5
10281,AP281,01.12.2019 12:38,01.12.2019 12:38,330389.01,4691780.43,330116.167,4690965.5
10282,AP282,01.12.2019 12:41,01.12.2019 12:41,330116.167,4690965.5,330386.12,4690842.0
10283,AP283,01.12.2019 12:42,01.12.2019 12:42,330116.167,4690965.5,329437.881,4691913.5
10284,AP284,01.12.2019 12:44,01.12.2019 12:44,329139.34,4689893.8,330116.167,4690965.5
10285,AP285,01.12.2019 12:47,01.12.2019 12:47,327241.32,4690173.0,330116.167,4690965.5
10286,AP286,01.12.2019 12:48,01.12.2019 12:48,330127.681,4690003.1,330116.167,4690965.5
10287,AP287,01.12.2019 12:48,01.12.2019 12:48,330056.78,4690243.9,330116.167,4690965.5
10288,AP288,01.12.2019 12:49,01.12.2019 12:49,330116.167,4690965.5,327618.05,4691658.9
10289,AP289,01.12.2019 12:50,01.12.2019 12:50,327025.37,4692269.6,330116.167,4690965.5
10290,AP290,01.12.2019 12:51,01.12.2019 12:51,330116.167,4690965.5,332041.02,4689067.22
10291,AP291,01.12.2019 12:52,01.12.2019 12:52,328619.3,4690347.7,330116.167,4690965.5
10292,AP292,01.12.2019 12:54,01.12.2019 12:54,330977.34,4687381.6,330116.167,4690965.5
10293,AP293,01.12.2019 12:54,01.12.2019 12:54,330056.78,4690243.9,330116.167,4690965.5
10294,AP294,01.12.2019 12:59,01.12.2019 12:59,330056.78,4690243.9,330116.167,4690965.5
10295,AP295,01.12.2019 13:01,01.12.2019 13:01,328725.71,4690686.1,330116.167,4690965.5
10296,AP296,01.12.2019 13:02,01.12.2019 13:02,328864.49,4690835.2,330116.167,4690965.5
10297,AP297,01.12.2019 13:03,01.12.2019 13:03,327618.05,4691658.9,330116.167,4690965.5
10298,AP298,01.12.2019 13:03,01.12.2019 13:03,330116.167,4690965.5,329115.04,4694850.0
10299,AP299,01.12.2019 13:06,01.12.2019 13:06,330116.167,4690965.5,329576.97,4689773.2
10300,AP300,01.12.2019 13:19,01.12.2019 13:19,330562.4,4691844.5,330116.167,4690965.5
10301,AP301,01.12.2019 13:19,01.12.2019 13:19,330116.167,4690965.5,330081.541,4693462.9
10302,AP302,01.12.2019 13:20,01.12.2019 13:20,329142.722,4689445.4,330116.167,4690965.5
10303,AP303,01.12.2019 13:20,01.12.2019 13:20,331005.95,4689466.2,330116.167,4690965.5
10304,AP304,01.12.2019 13:20,01.12.2019 13:20,330116.167,4690965.5,330211.075,4691438.1
10305,AP305,01.12.2019 13:22,01.12.2019 13:22,330116.167,4690965.5,329142.722,4689445.4
10306,AP306,01.12.2019 13:23,01.12.2019 13:23,330056.78,4690243.9,330116.167,4690965.5
10307,AP307,01.12.2019 13:27,01.12.2019 13:27,328897.606,4690719.6,330116.167,4690965.5
10308,AP308,01.12.2019 13:28,01.12.2019 13:28,330116.167,4690965.5,330549.6,4691678.49
10309,AP309,01.12.2019 13:29,01.12.2019 13:29,330116.167,4690965.5,324671.85,4692365.0
10310,AP310,01.12.2019 13:29,01.12.2019 13:29,330116.167,4690965.5,324671.85,4692365.0
10311,AP311,01.12.2019 13:35,01.12.2019 13:35,330116.167,4690965.5,328641.36,4690542.5
10312,AP312,01.12.2019 13:38,01.12.2019 13:38,329557.51,4689227.9,330116.167,4690965.5
10313,AP313,01.12.2019 13:39,01.12.2019 13:39,328040.031,4692137.4,330116.167,4690965.5
10314,AP314,01.12.2019 13:39,01.12.2019 13:39,330116.167,4690965.5,328204.95,4692532.0
10315,AP315,01.12.2019 13:40,01.12.2019 13:40,327764.59,4692563.9,330116.167,4690965.5
10316,AP316,01.12.2019 13:41,01.12.2019 13:41,330549.6,4691678.49,330116.167,4690965.5
10317,AP317,01.12.2019 13:41,01.12.2019 13:41,330116.167,4690965.5,328725.71,4690686.1
10318,AP318,01.12.2019 13:42,01.12.2019 13:42,330116.167,4690965.5,328204.95,4692532.0
10319,AP319,01.12.2019 13:43,01.12.2019 13:43,330116.167,4690965.5,328204.95,4692532.0
10320,AP320,01.12.2019 13:46,01.12.2019 13:46,329923.52,4691948.2,330116.167,4690965.5
10321,AP321,01.12.2019 13:53,01.12.2019 13:53,328919.185,4689763.9,330116.167,4690965.5
10322,AP322,01.12.2019 13:54,01.12.2019 13:54,330997.711,4691582.6,330116.167,4690965.5
10323,AP323,01.12.2019 13:54,01.12.2019 13:54,328641.36,4690542.5,330116.167,4690965.5
10324,AP324,01.12.2019 13:55,01.12.2019 13:55,330116.167,4690965.5,331836.343,4690524.0
10325,AP325,01.12.2019 13:56,01.12.2019 13:56,330549.6,4691678.49,330116.167,4690965.5
10326,AP326,01.12.2019 13:57,01.12.2019 13:57,330549.6,4691678.49,330116.167,4690965.5
10327,AP327,01.12.2019 13:58,01.12.2019 13:58,330116.167,4690965.5,330056.78,4690243.9
10328,AP328,01.12.2019 13:58,01.12.2019 13:58,328641.36,4690542.5,330116.167,4690965.5
10329,AP329,01.12.2019 13:59,01.12.2019 13:59,330116.167,4690965.5,330001.12,4690169.1
10330,AP330,01.12.2019 13:59,01.12.2019 13:59,330116.167,4690965.5,330001.12,4690169.1
10331,AP331,01.12.2019 14:10,01.12.2019 14:10,330211.075,4691438.1,330116.167,4690965.5
10332,AP332,01.12.2019 14:11,01.12.2019 14:11,329576.97,4689773.2,330116.167,4690965.5
10333,AP333,01.12.2019 14:14,01.12.2019 14:14,328542.91,4689685.4,330116.167,4690965.5
10334,AP334,01.12.2019 14:16,01.12.2019 14:16,330116.167,4690965.5,329525.838,4690200.2
10335,AP335,01.12.2019 14:17,01.12.2019 14:17,330688.69,4692107.4,330116.167,4690965.5
10336,AP336,01.12.2019 14:17,01.12.2019 14:17,328619.3,4690347.7,330116.167,4690965.5
10337,AP337,01.12.2019 14:18,01.12.2019 14:18,329285.36,4691333.2,330116.167,4690965.5
10338,AP338,01.12.2019 14:20,01.12.2019 14:20,329142.722,4689445.4,330116.167,4690965.5
10339,AP339,01.12.2019 14:21,01.12.2019 14:21,328641.36,4690542.5,330116.167,4690965.5
10340,AP340,01.12.2019 14:24,01.12.2019 14:24,330116.167,4690965.5,327257.43,4690683.8
10341,AP341,01.12.2019 14:24,01.12.2019 14:24,328897.606,4690719.6,330116.167,4690965.5
10342,AP342,01.12.2019 14:25,01.12.2019 14:25,328897.606,4690719.6,330116.167,4690965.5
10343,AP343,01.12.2019 14:26,01.12.2019 14:26,329691.87,4690911.0,330116.167,4690965.5
10344,AP344,01.12.2019 14:27,01.12.2019 14:27,330116.167,4690965.5,328864.49,4690835.2
10345,AP345,01.12.2019 14:28,01.12.2019 14:28,330116.167,4690965.5,330530.43,4690025.7
10346,AP346,01.12.2019 14:28,01.12.2019 14:28,330116.167,4690965.5,329865.828,4690542.38
10347,AP347,01.12.2019 14:29,01.12.2019 14:29,330116.167,4690965.5,329525.838,4690200.2
10348,AP348,01.12.2019 14:29,01.12.2019 14:29,325913.005,4691603.2,330116.167,4690965.5
10349,AP349,01.12.2019 14:30,01.12.2019 14:30,330116.167,4690965.5,331610.204,4691038.5
10350,AP350,01.12.2019 14:31,01.12.2019 14:31,330116.167,4690965.5,328919.185,4689763.9
10351,AP351,01.12.2019 14:34,01.12.2019 14:34,330116.167,4690965.5,328864.49,4690835.2
10352,AP352,01.12.2019 14:34,01.12.2019 14:34,330116.167,4690965.5,328897.606,4690719.6
10353,AP353,01.12.2019 14:36,01.12.2019 14:36,330116.167,4690965.5,328864.49,4690835.2
10354,AP354,01.12.2019 14:38,01.12.2019 14:38,329525.838,4690200.2,330116.167,4690965.5
10355,AP355,01.12.2019 14:39,01.12.2019 14:39,330116.167,4690965.5,330155.854,4690633.1
10356,AP356,01.12.2019 14:45,01.12.2019 14:45,328897.606,4690719.6,330116.167,4690965.5
10357,AP357,01.12.2019 14:46,01.12.2019 14:46,328641.36,4690542.5,330116.167,4690965.5
10358,AP358,01.12.2019 14:47,01.12.2019 14:47,330116.167,4690965.5,326657.415,4689074.7
10359,AP359,01.12.2019 14:48,01.12.2019 14:48,330116.167,4690965.5,329142.722,4689445.4
10360,AP360,01.12.2019 14:49,01.12.2019 14:49,329525.838,4690200.2,330116.167,4690965.5
10361,AP361,01.12.2019 14:49,01.12.2019 14:49,330116.167,4690965.5,328919.185,4689763.9
10362,AP362,01.12.2019 14:50,01.12.2019 14:50,325472.47,4691000.1,330116.167,4690965.5
10363,AP363,01.12.2019 14:50,01.12.2019 14:50,328960.27,4690512.0,330116.167,4690965.5
10364,AP364,01.12.2019 14:51,01.12.2019 14:51,328619.3,4690347.7,330116.167,4690965.5
10365,AP365,01.12.2019 14:51,01.12.2019 14:51,328619.3,4690347.7,330116.167,4690965.5
10366,AP366,01.12.2019 14:53,01.12.2019 14:53,328960.27,4690512.0,330116.167,4690965.5
10367,AP367,01.12.2019 14:53,01.12.2019 14:53,330116.167,4690965.5,330519.1,4689886.0
10368,AP368,01.12.2019 14:54,01.12.2019 14:54,331513.04,4690840.38,330116.167,4690965.5
10369,AP369,01.12.2019 15:01,01.12.2019 15:01,330562.4,4691844.5,330116.167,4690965.5
10370,AP370,01.12.2019 15:02,01.12.2019 15:02,330116.167,4690965.5,328960.27,4690512.0
10371,AP371,01.12.2019 15:05,01.12.2019 15:05,330116.167,4690965.5,329285.36,4691333.2
10372,AP372,01.12.2019 15:05,01.12.2019 15:05,330116.167,4690965.5,328641.36,4690542.5
10373,AP373,01.12.2019 15:06,01.12.2019 15:06,326821.7,4692453.0,330116.167,4690965.5
10374,AP374,01.12.2019 15:06,01.12.2019 15:06,330116.167,4690965.5,325648.096,4688890.4
10375,AP375,01.12.2019 15:06,01.12.2019 15:06,330116.167,4690965.5,325648.096,4688890.4
10376,AP376,01.12.2019 15:09,01.12.2019 15:09,330116.167,4690965.5,328619.3,4690347.7
10377,AP377,01.12.2019 15:13,01.12.2019 15:13,330116.167,4690965.5,328641.36,4690542.5
10378,AP378,01.12.2019 15:16,01.12.2019 15:16,330155.854,4690633.1,330116.167,4690965.5
10379,AP379,01.12.2019 15:16,01.12.2019 15:16,330116.167,4690965.5,328919.185,4689763.9
10380,AP380,01.12.2019 15:16,01.12.2019 15:16,328864.49,4690835.2,330116.167,4690965.5
10381,AP381,01.12.2019 15:17,01.12.2019 15:17,328678.69,4692023.9,330116.167,4690965.5
10382,AP382,01.12.2019 15:18,01.12.2019 15:18,330116.167,4690965.5,331118.9,4692214.8
10383,AP383,01.12.2019 15:19,01.12.2019 15:19,330116.167,4690965.5,328864.49,4690835.2
10384,AP384,01.12.2019 15:19,01.12.2019 15:19,330116.167,4690965.5,330127.681,4690003.1
10385,AP385,01.12.2019 15:29,01.12.2019 15:29,330116.167,4690965.5,327089.5,4693481.3
10386,AP386,01.12.2019 15:30,01.12.2019 15:30,326726.11,4691403.3,330116.167,4690965.5
10387,AP387,01.12.2019 15:31,01.12.2019 15:31,329142.722,4689445.4,330116.167,4690965.5
10388,AP388,01.12.2019 15:33,01.12.2019 15:33,330116.167,4690965.5,328619.3,4690347.7
10389,AP389,01.12.2019 15:33,01.12.2019 15:33,330116.167,4690965.5,330127.681,4690003.1
10390,AP390,01.12.2019 15:34,01.12.2019 15:34,330116.167,4690965.5,327241.32,4690173.0
10391,AP391,01.12.2019 15:34,01.12.2019 15:34,330116.167,4690965.5,327241.32,4690173.0
10392,AP392,01.12.2019 15:36,01.12.2019 15:36,331062.8,4691776.0,330116.167,4690965.5
10393,AP393,01.12.2019 15:36,01.12.2019 15:36,331062.8,4691776.0,330116.167,4690965.5
10394,AP394,01.12.2019 15:39,01.12.2019 15:39,330688.69,4692107.4,330116.167,4690965.5
10395,AP395,01.12.2019 15:39,01.12.2019 15:39,328186.047,4690041.0,330116.167,4690965.5
10396,AP396,01.12.2019 15:40,01.12.2019 15:40,330116.167,4690965.5,330001.12,4690169.1
10397,AP397,01.12.2019 15:41,01.12.2019 15:41,330116.167,4690965.5,329437.881,4691913.5
10398,AP398,01.12.2019 15:41,01.12.2019 15:41,329525.838,4690200.2,330116.167,4690965.5
10399,AP399,01.12.2019 15:42,01.12.2019 15:42,328619.3,4690347.7,330116.167,4690965.5
10400,AP400,01.12.2019 15:44,01.12.2019 15:44,330116.167,4690965.5,331610.204,4691038.5
10401,AP401,01.12.2019 15:44,01.12.2019 15:44,330116.167,4690965.5,329525.838,4690200.2
10402,AP402,01.12.2019 15:46,01.12.2019 15:46,330116.167,4690965.5,326957.55,4689676.0
10403,AP403,01.12.2019 15:48,01.12.2019 15:48,330997.711,4691582.6,330116.167,4690965.5
10404,AP404,01.12.2019 15:49,01.12.2019 15:49,327241.32,4690173.0,330116.167,4690965.5
10405,AP405,01.12.2019 15:54,01.12.2019 15:54,330116.167,4690965.5,326955.276,4691839.0
10406,AP406,01.12.2019 15:57,01.12.2019 15:57,328641.36,4690542.5,330116.167,4690965.5
10407,AP407,01.12.2019 15:57,01.12.2019 15:57,328641.36,4690542.5,330116.167,4690965.5
10408,AP408,01.12.2019 15:57,01.12.2019 15:57,329525.838,4690200.2,330116.167,4690965.5
10409,AP409,01.12.2019 15:58,01.12.2019 15:58,330116.167,4690965.5,331312.951,4691022.0
10410,AP410,01.12.2019 15:59,01.12.2019 15:59,327618.05,4691658.9,330116.167,4690965.5
10411,AP411,01.12.2019 16:05,01.12.2019 16:05,330116.167,4690965.5,328542.91,4689685.4
10412,AP412,01.12.2019 16:05,01.12.2019 16:05,324671.85,4692365.0,330116.167,4690965.5
10413,AP413,01.12.2019 16:06,01.12.2019 16:06,324671.85,4692365.0,330116.167,4690965.5
10414,AP414,01.12.2019 16:07,01.12.2019 16:07,328973.349,4692476.5,330116.167,4690965.5
10415,AP415,01.12.2019 16:07,01.12.2019 16:07,330116.167,4690965.5,331115.57,4691467.3
10416,AP416,01.12.2019 16:08,01.12.2019 16:08,330116.167,4690965.5,326726.11,4691403.3
10417,AP417,01.12.2019 16:11,01.12.2019 16:11,330116.167,4690965.5,330386.12,4690842.0
10418,AP418,01.12.2019 16:20,01.12.2019 16:20,330116.167,4690965.5,328542.91,4689685.4
10419,AP419,01.12.2019 16:21,01.12.2019 16:21,330116.167,4690965.5,328864.49,4690835.2
10420,AP420,01.12.2019 16:22,01.12.2019 16:22,332897.69,4690056.2,330116.167,4690965.5
10421,AP421,01.12.2019 16:25,01.12.2019 16:25,331005.95,4689466.2,330116.167,4690965.5
10422,AP422,01.12.2019 16:26,01.12.2019 16:26,330001.12,4690169.1,330116.167,4690965.5
10423,AP423,01.12.2019 16:26,01.12.2019 16:26,328496.7,4692453.4,330116.167,4690965.5
10424,AP424,01.12.2019 16:26,01.12.2019 16:26,329576.97,4689773.2,330116.167,4690965.5
10425,AP425,01.12.2019 16:27,01.12.2019 16:27,328725.71,4690686.1,330116.167,4690965.5
10426,AP426,01.12.2019 16:29,01.12.2019 16:29,330116.167,4690965.5,327618.05,4691658.9
10427,AP427,01.12.2019 16:29,01.12.2019 16:29,330116.167,4690965.5,325569.74,4693395.0
10428,AP428,01.12.2019 16:30,01.12.2019 16:30,326821.7,4692453.0,330116.167,4690965.5
10429,AP429,01.12.2019 16:31,01.12.2019 16:31,329306.04,4690666.0,330116.167,4690965.5
10430,AP430,01.12.2019 16:33,01.12.2019 16:33,330116.167,4690965.5,328897.606,4690719.6
10431,AP431,01.12.2019 16:33,01.12.2019 16:33,330116.167,4690965.5,328864.49,4690835.2
10432,AP432,01.12.2019 16:34,01.12.2019 16:34,331427.095,4689106.1,330116.167,4690965.5
10433,AP433,01.12.2019 16:37,01.12.2019 16:37,328973.349,4692476.5,330116.167,4690965.5
10434,AP434,01.12.2019 16:37,01.12.2019 16:37,330116.167,4690965.5,330021.47,4692441.6
10435,AP435,01.12.2019 16:39,01.12.2019 16:39,331312.951,4691022.0,330116.167,4690965.5
10436,AP436,01.12.2019 16:39,01.12.2019 16:39,330997.711,4691582.6,330116.167,4690965.5
10437,AP437,01.12.2019 16:39,01.12.2019 16:39,332897.69,4690056.2,330116.167,4690965.5
10438,AP438,01.12.2019 16:42,01.12.2019 16:42,332897.69,4690056.2,330116.167,4690965.5
10439,AP439,01.12.2019 16:42,01.12.2019 16:42,330116.167,4690965.5,326726.11,4691403.3
10440,AP440,01.12.2019 16:42,01.12.2019 16:42,331513.04,4690840.38,330116.167,4690965.5
10441,AP441,01.12.2019 16:42,01.12.2019 16:42,330519.1,4689886.0,330116.167,4690965.5
10442,AP442,01.12.2019 16:44,01.12.2019 16:44,328641.36,4690542.5,330116.167,4690965.5
10443,AP443,01.12.2019 16:44,01.12.2019 16:44,330155.854,4690633.1,330116.167,4690965.5
10444,AP444,01.12.2019 16:44,01.12.2019 16:44,328973.349,4692476.5,330116.167,4690965.5
10445,AP445,01.12.2019 16:46,01.12.2019 16:46,330116.167,4690965.5,330211.075,4691438.1
10446,AP446,01.12.2019 16:48,01.12.2019 16:48,327257.43,4690683.8,330116.167,4690965.5
10447,AP447,01.12.2019 16:48,01.12.2019 16:48,331312.951,4691022.0,330116.167,4690965.5
10448,AP448,01.12.2019 16:49,01.12.2019 16:49,329576.97,4689773.2,330116.167,4690965.5
10449,AP449,01.12.2019 16:50,01.12.2019 16:50,326732.91,4691642.0,330116.167,4690965.5
10450,AP450,01.12.2019 16:50,01.12.2019 16:50,330997.711,4691582.6,330116.167,4690965.5
10451,AP451,01.12.2019 16:50,01.12.2019 16:50,328308.732,4692122.8,330116.167,4690965.5
10452,AP452,01.12.2019 16:50,01.12.2019 16:50,327618.05,4691658.9,330116.167,4690965.5
10453,AP453,01.12.2019 16:55,01.12.2019 16:55,330116.167,4690965.5,329707.29,4690995.37
10454,AP454,01.12.2019 16:56,01.12.2019 16:56,328641.36,4690542.5,330116.167,4690965.5
10455,AP455,01.12.2019 16:56,01.12.2019 16:56,330116.167,4690965.5,326623.67,4688997.1
10456,AP456,01.12.2019 17:00,01.12.2019 17:00,329437.881,4691913.5,330116.167,4690965.5
10457,AP457,01.12.2019 17:01,01.12.2019 17:01,330116.167,4690965.5,330702.9,4690925.3
10458,AP458,01.12.2019 17:01,01.12.2019 17:01,330116.167,4690965.5,328619.3,4690347.7
10459,AP459,01.12.2019 17:04,01.12.2019 17:04,330116.167,4690965.5,327488.102,4694058.9
10460,AP460,01.12.2019 17:05,01.12.2019 17:05,330116.167,4690965.5,329142.722,4689445.4
10461,AP461,01.12.2019 17:06,01.12.2019 17:06,330116.167,4690965.5,329139.34,4689893.8
10462,AP462,01.12.2019 17:06,01.12.2019 17:06,329142.722,4689445.4,330116.167,4690965.5
