customerID,jobID,bookingTime,vaTime,startX,startY,endX,endY
10463,AP463,01.12.2019 17:06,01.12.2019 17:06,329306.04,4690666.0,330116.167,4690965.5
10464,AP464,01.12.2019 17:07,01.12.2019 17:07,329142.722,4689445.4,330116.167,4690965.5
10465,AP465,01.12.2019 17:07,01.12.2019 17:07,329142.722,4689445.4,330116.167,4690965.5
10466,AP466,01.12.2019 17:07,01.12.2019 17:07,330155.854,4690633.1,330116.167,4690965.5
10467,AP467,01.12.2019 17:07,01.12.2019 17:07,328186.047,4690041.0,330116.167,4690965.5
10468,AP468,01.12.2019 17:09,01.12.2019 17:09,330116.167,4690965.5,331118.9,4692214.8
10469,AP469,01.12.2019 17:09,01.12.2019 17:09,328897.606,4690719.6,330116.167,4690965.5
10470,AP470,01.12.2019 17:10,01.12.2019 17:10,330116.167,4690965.5,325953.272,4693730.0
10471,AP471,01.12.2019 17:12,01.12.2019 17:12,330116.167,4690965.5,330001.12,4690169.1
10472,AP472,01.12.2019 17:14,01.12.2019 17:14,330702.9,4690925.3,330116.167,4690965.5
10473,AP473,01.12.2019 17:15,01.12.2019 17:15,330116.167,4690965.5,329139.34,4689893.8
10474,AP474,01.12.2019 17:16,01.12.2019 17:16,330116.167,4690965.5,328897.606,4690719.6
10475,AP475,01.12.2019 17:17,01.12.2019 17:17,328496.7,4692453.4,330116.167,4690965.5
10476,AP476,01.12.2019 17:17,01.12.2019 17:17,328541.31,4692242.0,330116.167,4690965.5
10477,AP477,01.12.2019 17:17,01.12.2019 17:17,328960.27,4690512.0,330116.167,4690965.5
10478,AP478,01.12.2019 17:19,01.12.2019 17:19,330116.167,4690965.5,327488.102,4694058.9
10479,AP479,01.12.2019 17:20,01.12.2019 17:20,330116.167,4690965.5,329306.04,4690666.0
10480,AP480,01.12.2019 17:20,01.12.2019 17:20,331118.9,4692214.8,330116.167,4690965.5
10481,AP481,01.12.2019 17:21,01.12.2019 17:21,330116.167,4690965.5,329142.722,4689445.4
10482,AP482,01.12.2019 17:25,01.12.2019 17:25,330116.167,4690965.5,330580.3,4692080.0
10483,AP483,01.12.2019 17:26,01.12.2019 17:26,332897.69,4690056.2,330116.167,4690965.5
10484,AP484,01.12.2019 17:26,01.12.2019 17:26,331513.04,4690840.38,330116.167,4690965.5
10485,AP485,01.12.2019 17:29,01.12.2019 17:29,322891.917,4690760.0,330116.167,4690965.5
10486,AP486,01.12.2019 17:29,01.12.2019 17:29,329923.52,4691948.2,330116.167,4690965.5
10487,AP487,01.12.2019 17:30,01.12.2019 17:30,328864.49,4690835.2,330116.167,4690965.5
10488,AP488,01.12.2019 17:31,01.12.2019 17:31,330116.167,4690965.5,328186.047,4690041.0
10489,AP489,01.12.2019 17:31,01.12.2019 17:31,328186.047,4690041.0,330116.167,4690965.5
10490,AP490,01.12.2019 17:32,01.12.2019 17:32,332897.69,4690056.2,330116.167,4690965.5
10491,AP491,01.12.2019 17:33,01.12.2019 17:33,330116.167,4690965.5,326584.59,4687114.0
10492,AP492,01.12.2019 17:34,01.12.2019 17:34,328725.71,4690686.1,330116.167,4690965.5
10493,AP493,01.12.2019 17:34,01.12.2019 17:34,332897.69,4690056.2,330116.167,4690965.5
10494,AP494,01.12.2019 17:34,01.12.2019 17:34,328725.71,4690686.1,330116.167,4690965.5
10495,AP495,01.12.2019 17:35,01.12.2019 17:35,332897.69,4690056.2,330116.167,4690965.5
10496,AP496,01.12.2019 17:36,01.12.2019 17:36,329437.881,4691913.5,330116.167,4690965.5
10497,AP497,01.12.2019 17:36,01.12.2019 17:36,330116.167,4690965.5,327488.102,4694058.9
10498,AP498,01.12.2019 17:36,01.12.2019 17:36,330116.167,4690965.5,327488.102,4694058.9
10499,AP499,01.12.2019 17:36,01.12.2019 17:36,329691.87,4690911.0,330116.167,4690965.5
10500,AP500,01.12.2019 17:36,01.12.2019 17:36,328725.71,4690686.1,330116.167,4690965.5
10501,AP501,01.12.2019 17:37,01.12.2019 17:37,330116.167,4690965.5,327488.102,4694058.9
10502,AP502,01.12.2019 17:37,01.12.2019 17:37,330702.9,4690925.3,330116.167,4690965.5
10503,AP503,01.12.2019 17:40,01.12.2019 17:40,332654.604,4690058.5,330116.167,4690965.5
10504,AP504,01.12.2019 17:41,01.12.2019 17:41,330116.167,4690965.5,329139.34,4689893.8
10505,AP505,01.12.2019 17:42,01.12.2019 17:42,331062.8,4691776.0,330116.167,4690965.5
10506,AP506,01.12.2019 17:43,01.12.2019 17:43,332897.69,4690056.2,330116.167,4690965.5
10507,AP507,01.12.2019 17:43,01.12.2019 17:43,330116.167,4690965.5,330549.6,4691678.49
10508,AP508,01.12.2019 17:44,01.12.2019 17:44,328960.27,4690512.0,330116.167,4690965.5
10509,AP509,01.12.2019 17:45,01.12.2019 17:45,326821.7,4692453.0,330116.167,4690965.5
10510,AP510,01.12.2019 17:46,01.12.2019 17:46,330001.12,4690169.1,330116.167,4690965.5
10511,AP511,01.12.2019 17:48,01.12.2019 17:48,330116.167,4690965.5,328542.91,4689685.4
10512,AP512,01.12.2019 17:49,01.12.2019 17:49,328897.606,4690719.6,330116.167,4690965.5
10513,AP513,01.12.2019 17:53,01.12.2019 17:53,330116.167,4690965.5,330904.495,4691196.4
10514,AP514,01.12.2019 17:55,01.12.2019 17:55,330116.167,4690965.5,326502.21,4694498.2
10515,AP515,01.12.2019 17:57,01.12.2019 17:57,328960.27,4690512.0,330116.167,4690965.5
10516,AP516,01.12.2019 17:59,01.12.2019 17:59,330116.167,4690965.5,329285.36,4691333.2
10517,AP517,01.12.2019 18:03,01.12.2019 18:03,328897.606,4690719.6,330116.167,4690965.5
10518,AP518,01.12.2019 18:04,01.12.2019 18:04,330116.167,4690965.5,326821.7,4692453.0
10519,AP519,01.12.2019 18:05,01.12.2019 18:05,330116.167,4690965.5,330366.364,4694072.0
10520,AP520,01.12.2019 18:05,01.12.2019 18:05,330116.167,4690965.5,328040.031,4692137.4
10521,AP521,01.12.2019 18:07,01.12.2019 18:07,330702.9,4690925.3,330116.167,4690965.5
10522,AP522,01.12.2019 18:09,01.12.2019 18:09,329437.881,4691913.5,330116.167,4690965.5
10523,AP523,01.12.2019 18:09,01.12.2019 18:09,330116.167,4690965.5,329865.828,4690542.38
10524,AP524,01.12.2019 18:13,01.12.2019 18:13,330116.167,4690965.5,329139.34,4689893.8
10525,AP525,01.12.2019 18:13,01.12.2019 18:13,328460.08,4692098.4,330116.167,4690965.5
10526,AP526,01.12.2019 18:13,01.12.2019 18:13,330116.167,4690965.5,330001.12,4690169.1
10527,AP527,01.12.2019 18:13,01.12.2019 18:13,330116.167,4690965.5,328529.27,4689502.7
10528,AP528,01.12.2019 18:13,01.12.2019 18:13,330116.167,4690965.5,329525.838,4690200.2
10529,AP529,01.12.2019 18:13,01.12.2019 18:13,330116.167,4690965.5,326502.21,4694498.2
10530,AP530,01.12.2019 18:13,01.12.2019 18:13,330116.167,4690965.5,328619.3,4690347.7
10531,AP531,01.12.2019 18:15,01.12.2019 18:15,330116.167,4690965.5,328897.606,4690719.6
10532,AP532,01.12.2019 18:16,01.12.2019 18:16,330116.167,4690965.5,330580.3,4692080.0
10533,AP533,01.12.2019 18:16,01.12.2019 18:16,329437.881,4691913.5,330116.167,4690965.5
10534,AP534,01.12.2019 18:16,01.12.2019 18:16,330116.167,4690965.5,331312.951,4691022.0
10535,AP535,01.12.2019 18:17,01.12.2019 18:17,330688.69,4692107.4,330116.167,4690965.5
10536,AP536,01.12.2019 18:18,01.12.2019 18:18,330116.167,4690965.5,328186.047,4690041.0
10537,AP537,01.12.2019 18:18,01.12.2019 18:18,328919.185,4689763.9,330116.167,4690965.5
10538,AP538,01.12.2019 18:19,01.12.2019 18:19,330116.167,4690965.5,328897.606,4690719.6
10539,AP539,01.12.2019 18:19,01.12.2019 18:19,330116.167,4690965.5,331051.57,4688478.7
10540,AP540,01.12.2019 18:20,01.12.2019 18:20,330702.9,4690925.3,330116.167,4690965.5
10541,AP541,01.12.2019 18:21,01.12.2019 18:21,326955.276,4691839.0,330116.167,4690965.5
10542,AP542,01.12.2019 18:24,01.12.2019 18:24,330116.167,4690965.5,328529.27,4689502.7
10543,AP543,01.12.2019 18:29,01.12.2019 18:29,330116.167,4690965.5,330997.711,4691582.6
10544,AP544,01.12.2019 18:30,01.12.2019 18:30,330702.9,4690925.3,330116.167,4690965.5
10545,AP545,01.12.2019 18:30,01.12.2019 18:30,330116.167,4690965.5,330519.1,4689886.0
10546,AP546,01.12.2019 18:31,01.12.2019 18:31,329525.838,4690200.2,330116.167,4690965.5
10547,AP547,01.12.2019 18:31,01.12.2019 18:31,328040.031,4692137.4,330116.167,4690965.5
10548,AP548,01.12.2019 18:31,01.12.2019 18:31,330116.167,4690965.5,329142.722,4689445.4
10549,AP549,01.12.2019 18:32,01.12.2019 18:32,329306.04,4690666.0,330116.167,4690965.5
10550,AP550,01.12.2019 18:32,01.12.2019 18:32,328919.185,4689763.9,330116.167,4690965.5
10551,AP551,01.12.2019 18:36,01.12.2019 18:36,330116.167,4690965.5,329525.838,4690200.2
10552,AP552,01.12.2019 18:36,01.12.2019 18:36,329458.752,4692679.4,330116.167,4690965.5
10553,AP553,01.12.2019 18:37,01.12.2019 18:37,330116.167,4690965.5,331312.951,4691022.0
10554,AP554,01.12.2019 18:40,01.12.2019 18:40,330781.882,4687392.0,330116.167,4690965.5
10555,AP555,01.12.2019 18:42,01.12.2019 18:42,331312.951,4691022.0,330116.167,4690965.5
10556,AP556,01.12.2019 18:42,01.12.2019 18:42,331312.951,4691022.0,330116.167,4690965.5
10557,AP557,01.12.2019 18:42,01.12.2019 18:42,330702.9,4690925.3,330116.167,4690965.5
10558,AP558,01.12.2019 18:43,01.12.2019 18:43,330116.167,4690965.5,329525.838,4690200.2
10559,AP559,01.12.2019 18:44,01.12.2019 18:44,330116.167,4690965.5,328725.71,4690686.1
10560,AP560,01.12.2019 18:46,01.12.2019 18:46,330116.167,4690965.5,325288.59,4690988.0
10561,AP561,01.12.2019 18:46,01.12.2019 18:46,330116.167,4690965.5,328542.91,4689685.4
10562,AP562,01.12.2019 18:47,01.12.2019 18:47,330116.167,4690965.5,327677.48,4687584.0
10563,AP563,01.12.2019 18:47,01.12.2019 18:47,327764.59,4692563.9,330116.167,4690965.5
10564,AP564,01.12.2019 18:48,01.12.2019 18:48,331005.95,4689466.2,330116.167,4690965.5
10565,AP565,01.12.2019 18:49,01.12.2019 18:49,328309.728,4688502.3,330116.167,4690965.5
10566,AP566,01.12.2019 18:49,01.12.2019 18:49,328460.08,4692098.4,330116.167,4690965.5
10567,AP567,01.12.2019 18:50,01.12.2019 18:50,330116.167,4690965.5,330127.681,4690003.1
10568,AP568,01.12.2019 18:52,01.12.2019 18:52,327241.32,4690173.0,330116.167,4690965.5
10569,AP569,01.12.2019 18:54,01.12.2019 18:54,330702.9,4690925.3,330116.167,4690965.5
10570,AP570,01.12.2019 18:56,01.12.2019 18:56,330116.167,4690965.5,329285.36,4691333.2
10571,AP571,01.12.2019 18:56,01.12.2019 18:56,330116.167,4690965.5,329139.34,4689893.8
10572,AP572,01.12.2019 18:56,01.12.2019 18:56,330116.167,4690965.5,328619.3,4690347.7
10573,AP573,01.12.2019 18:57,01.12.2019 18:57,329142.722,4689445.4,330116.167,4690965.5
10574,AP574,01.12.2019 18:58,01.12.2019 18:58,329437.881,4691913.5,330116.167,4690965.5
10575,AP575,01.12.2019 18:59,01.12.2019 18:59,330116.167,4690965.5,330997.711,4691582.6
10576,AP576,01.12.2019 18:59,01.12.2019 18:59,330211.075,4691438.1,330116.167,4690965.5
10577,AP577,01.12.2019 18:59,01.12.2019 18:59,329707.29,4690995.37,330116.167,4690965.5
10578,AP578,01.12.2019 19:00,01.12.2019 19:00,328641.36,4690542.5,330116.167,4690965.5
10579,AP579,01.12.2019 19:00,01.12.2019 19:00,330116.167,4690965.5,331312.951,4691022.0
10580,AP580,01.12.2019 19:00,01.12.2019 19:00,327257.43,4690683.8,330116.167,4690965.5
10581,AP581,01.12.2019 19:01,01.12.2019 19:01,328897.606,4690719.6,330116.167,4690965.5
10582,AP582,01.12.2019 19:01,01.12.2019 19:01,330116.167,4690965.5,329923.52,4691948.2
10583,AP583,01.12.2019 19:02,01.12.2019 19:02,330116.167,4690965.5,330997.711,4691582.6
10584,AP584,01.12.2019 19:02,01.12.2019 19:02,330116.167,4690965.5,330211.075,4691438.1
10585,AP585,01.12.2019 19:03,01.12.2019 19:03,331427.095,4689106.1,330116.167,4690965.5
10586,AP586,01.12.2019 19:03,01.12.2019 19:03,328541.31,4692242.0,330116.167,4690965.5
10587,AP587,01.12.2019 19:06,01.12.2019 19:06,330116.167,4690965.5,330056.78,4690243.9
10588,AP588,01.12.2019 19:06,01.12.2019 19:06,330116.167,4690965.5,328725.71,4690686.1
10589,AP589,01.12.2019 19:07,01.12.2019 19:07,329576.97,4689773.2,330116.167,4690965.5
10590,AP590,01.12.2019 19:07,01.12.2019 19:07,330116.167,4690965.5,331513.04,4690840.38
10591,AP591,01.12.2019 19:07,01.12.2019 19:07,331312.951,4691022.0,330116.167,4690965.5
10592,AP592,01.12.2019 19:07,01.12.2019 19:07,330116.167,4690965.5,326955.276,4691839.0
10593,AP593,01.12.2019 19:08,01.12.2019 19:08,328960.27,4690512.0,330116.167,4690965.5
10594,AP594,01.12.2019 19:10,01.12.2019 19:10,330116.167,4690965.5,328919.185,4689763.9
10595,AP595,01.12.2019 19:12,01.12.2019 19:12,330116.167,4690965.5,325569.74,4693395.0
10596,AP596,01.12.2019 19:13,01.12.2019 19:13,330116.167,4690965.5,328919.185,4689763.9
10597,AP597,01.12.2019 19:14,01.12.2019 19:14,330116.167,4690965.5,330056.78,4690243.9
10598,AP598,01.12.2019 19:15,01.12.2019 19:15,330116.167,4690965.5,328725.71,4690686.1
10599,AP599,01.12.2019 19:16,01.12.2019 19:16,328186.047,4690041.0,330116.167,4690965.5
10600,AP600,01.12.2019 19:18,01.12.2019 19:18,330116.167,4690965.5,328897.606,4690719.6
10601,AP601,01.12.2019 19:19,01.12.2019 19:19,330116.167,4690965.5,329437.881,4691913.5
10602,AP602,01.12.2019 19:20,01.12.2019 19:20,331513.04,4690840.38,330116.167,4690965.5
10603,AP603,01.12.2019 19:21,01.12.2019 19:21,328186.047,4690041.0,330116.167,4690965.5
10604,AP604,01.12.2019 19:28,01.12.2019 19:28,327257.43,4690683.8,330116.167,4690965.5
10605,AP605,01.12.2019 19:31,01.12.2019 19:31,330116.167,4690965.5,329142.722,4689445.4
10606,AP606,01.12.2019 19:33,01.12.2019 19:33,330116.167,4690965.5,330366.364,4694072.0
10607,AP607,01.12.2019 19:39,01.12.2019 19:39,330116.167,4690965.5,330822.422,4693361.2
10608,AP608,01.12.2019 19:40,01.12.2019 19:40,330116.167,4690965.5,328537.614,4688827.2
10609,AP609,01.12.2019 19:41,01.12.2019 19:41,330116.167,4690965.5,330056.78,4690243.9
10610,AP610,01.12.2019 19:43,01.12.2019 19:43,331622.44,4690826.1,330116.167,4690965.5
10611,AP611,01.12.2019 19:43,01.12.2019 19:43,330116.167,4690965.5,330001.12,4690169.1
10612,AP612,01.12.2019 19:44,01.12.2019 19:44,330116.167,4690965.5,329815.423,4690832.5
10613,AP613,01.12.2019 19:45,01.12.2019 19:45,330116.167,4690965.5,326821.7,4692453.0
10614,AP614,01.12.2019 19:53,01.12.2019 19:53,325379.68,4693395.6,330116.167,4690965.5
10615,AP615,01.12.2019 19:56,01.12.2019 19:56,331610.204,4691038.5,330116.167,4690965.5
10616,AP616,01.12.2019 19:56,01.12.2019 19:56,330116.167,4690965.5,330366.364,4694072.0
10617,AP617,01.12.2019 20:04,01.12.2019 20:04,330116.167,4690965.5,329142.722,4689445.4
10618,AP618,01.12.2019 20:06,01.12.2019 20:06,330067.99,4691252.2,330116.167,4690965.5
10619,AP619,01.12.2019 20:07,01.12.2019 20:07,330116.167,4690965.5,331115.57,4691467.3
10620,AP620,01.12.2019 20:08,01.12.2019 20:08,330116.167,4690965.5,330067.99,4691252.2
10621,AP621,01.12.2019 20:12,01.12.2019 20:12,329024.98,4693021.8,330116.167,4690965.5
10622,AP622,01.12.2019 20:20,01.12.2019 20:20,330116.167,4690965.5,328960.27,4690512.0
10623,AP623,01.12.2019 20:20,01.12.2019 20:20,330116.167,4690965.5,327677.48,4687584.0
10624,AP624,01.12.2019 20:25,01.12.2019 20:25,330116.167,4690965.5,330056.78,4690243.9
10625,AP625,01.12.2019 20:29,01.12.2019 20:29,330116.167,4690965.5,330056.78,4690243.9
10626,AP626,01.12.2019 20:33,01.12.2019 20:33,330116.167,4690965.5,330001.12,4690169.1
10627,AP627,01.12.2019 20:36,01.12.2019 20:36,329139.34,4689893.8,330116.167,4690965.5
10628,AP628,01.12.2019 20:37,01.12.2019 20:37,330116.167,4690965.5,329142.722,4689445.4
10629,AP629,01.12.2019 20:37,01.12.2019 20:37,330116.167,4690965.5,328919.185,4689763.9
10630,AP630,01.12.2019 20:37,01.12.2019 20:37,330116.167,4690965.5,329576.97,4689773.2
10631,AP631,01.12.2019 20:38,01.12.2019 20:38,329139.34,4689893.8,330116.167,4690965.5
10632,AP632,01.12.2019 20:38,01.12.2019 20:38,330116.167,4690965.5,327790.23,4688472.9
10633,AP633,01.12.2019 20:39,01.12.2019 20:39,329139.34,4689893.8,330116.167,4690965.5
10634,AP634,01.12.2019 20:41,01.12.2019 20:41,330116.167,4690965.5,327797.24,4692102.4
10635,AP635,01.12.2019 20:41,01.12.2019 20:41,330116.167,4690965.5,328040.031,4692137.4
10636,AP636,01.12.2019 20:42,01.12.2019 20:42,330116.167,4690965.5,330001.12,4690169.1
10637,AP637,01.12.2019 20:46,01.12.2019 20:46,327338.34,4692027.8,330116.167,4690965.5
10638,AP638,01.12.2019 20:47,01.12.2019 20:47,330116.167,4690965.5,331051.57,4688478.7
10639,AP639,01.12.2019 20:48,01.12.2019 20:48,325294.974,4693285.1,330116.167,4690965.5
10640,AP640,01.12.2019 20:48,01.12.2019 20:48,330116.167,4690965.5,326821.7,4692453.0
10641,AP641,01.12.2019 20:52,01.12.2019 20:52,330116.167,4690965.5,330001.12,4690169.1
10642,AP642,01.12.2019 20:53,01.12.2019 20:53,330116.167,4690965.5,330562.4,4691844.5
10643,AP643,01.12.2019 20:55,01.12.2019 20:55,330116.167,4690965.5,330365.093,4693119.3
10644,AP644,01.12.2019 21:00,01.12.2019 21:00,328186.047,4690041.0,330116.167,4690965.5
10645,AP645,01.12.2019 21:04,01.12.2019 21:04,329139.34,4689893.8,330116.167,4690965.5
10646,AP646,01.12.2019 21:06,01.12.2019 21:06,325379.68,4693395.6,330116.167,4690965.5
10647,AP647,01.12.2019 21:07,01.12.2019 21:07,330116.167,4690965.5,328919.185,4689763.9
10648,AP648,01.12.2019 21:08,01.12.2019 21:08,330116.167,4690965.5,331051.57,4688478.7
10649,AP649,01.12.2019 21:09,01.12.2019 21:09,326354.842,4690835.2,330116.167,4690965.5
10650,AP650,01.12.2019 21:10,01.12.2019 21:10,330116.167,4690965.5,329865.828,4690542.38
10651,AP651,01.12.2019 21:14,01.12.2019 21:14,330116.167,4690965.5,330056.78,4690243.9
10652,AP652,01.12.2019 21:15,01.12.2019 21:15,330116.167,4690965.5,330365.093,4693119.3
10653,AP653,01.12.2019 21:18,01.12.2019 21:18,330977.34,4687381.6,330116.167,4690965.5
10654,AP654,01.12.2019 21:20,01.12.2019 21:20,324544.55,4690783.1,330116.167,4690965.5
10655,AP655,01.12.2019 21:20,01.12.2019 21:20,328619.3,4690347.7,330116.167,4690965.5
10656,AP656,01.12.2019 21:20,01.12.2019 21:20,330116.167,4690965.5,329142.722,4689445.4
10657,AP657,01.12.2019 21:21,01.12.2019 21:21,328919.185,4689763.9,330116.167,4690965.5
10658,AP658,01.12.2019 21:21,01.12.2019 21:21,330116.167,4690965.5,330001.12,4690169.1
10659,AP659,01.12.2019 21:22,01.12.2019 21:22,327065.32,4692177.9,330116.167,4690965.5
10660,AP660,01.12.2019 21:24,01.12.2019 21:24,330116.167,4690965.5,328537.614,4688827.2
10661,AP661,01.12.2019 21:29,01.12.2019 21:29,330702.9,4690925.3,330116.167,4690965.5
10662,AP662,01.12.2019 21:30,01.12.2019 21:30,330116.167,4690965.5,329707.29,4690995.37
10663,AP663,01.12.2019 21:34,01.12.2019 21:34,330116.167,4690965.5,328725.71,4690686.1
10664,AP664,01.12.2019 21:36,01.12.2019 21:36,330116.167,4690965.5,328529.27,4689502.7
10665,AP665,01.12.2019 21:38,01.12.2019 21:38,330116.167,4690965.5,329707.29,4690995.37
10666,AP666,01.12.2019 21:40,01.12.2019 21:40,330116.167,4690965.5,329437.881,4691913.5
10667,AP667,01.12.2019 21:41,01.12.2019 21:41,330116.167,4690965.5,328381.933,4689779.7
10668,AP668,01.12.2019 21:44,01.12.2019 21:44,330116.167,4690965.5,329139.34,4689893.8
10669,AP669,01.12.2019 21:45,01.12.2019 21:45,330116.167,4690965.5,331051.57,4688478.7
10670,AP670,01.12.2019 21:46,01.12.2019 21:46,330116.167,4690965.5,328721.78,4689076.2
10671,AP671,01.12.2019 21:49,01.12.2019 21:49,330116.167,4690965.5,328641.36,4690542.5
10672,AP672,01.12.2019 21:49,01.12.2019 21:49,330116.167,4690965.5,329285.36,4691333.2
10673,AP673,01.12.2019 21:50,01.12.2019 21:50,330211.075,4691438.1,330116.167,4690965.5
10674,AP674,01.12.2019 21:51,01.12.2019 21:51,330116.167,4690965.5,331312.951,4691022.0
10675,AP675,01.12.2019 21:59,01.12.2019 21:59,330116.167,4690965.5,328542.91,4689685.4
10676,AP676,01.12.2019 22:01,01.12.2019 22:01,330116.167,4690965.5,327764.59,4692563.9
10677,AP677,01.12.2019 22:06,01.12.2019 22:06,330116.167,4690965.5,326789.32,4694224.0
10678,AP678,01.12.2019 22:15,01.12.2019 22:15,330116.167,4690965.5,325050.39,4692348.4
10679,AP679,01.12.2019 22:33,01.12.2019 22:33,329865.828,4690542.38,330116.167,4690965.5
10680,AP680,01.12.2019 22:34,01.12.2019 22:34,330116.167,4690965.5,327065.32,4692177.9
10681,AP681,01.12.2019 22:34,01.12.2019 22:34,330116.167,4690965.5,327065.32,4692177.9
10682,AP682,01.12.2019 22:40,01.12.2019 22:40,328097.043,4692268.6,330116.167,4690965.5
10683,AP683,01.12.2019 22:47,01.12.2019 22:47,330116.167,4690965.5,330211.075,4691438.1
10684,AP684,01.12.2019 22:49,01.12.2019 22:49,330116.167,4690965.5,331118.9,4692214.8
10685,AP685,01.12.2019 22:51,01.12.2019 22:51,330116.167,4690965.5,326957.55,4689676.0
10686,AP686,01.12.2019 22:56,01.12.2019 22:56,328960.27,4690512.0,330116.167,4690965.5
10687,AP687,01.12.2019 22:58,01.12.2019 22:58,330116.167,4690965.5,330386.12,4690842.0
10688,AP688,01.12.2019 23:01,01.12.2019 23:01,330116.167,4690965.5,327241.32,4690173.0
10689,AP689,01.12.2019 23:04,01.12.2019 23:04,330116.167,4690965.5,330562.4,4691844.5
10690,AP690,01.12.2019 23:09,01.12.2019 23:09,330155.854,4690633.1,330116.167,4690965.5
10691,AP691,01.12.2019 23:18,01.12.2019 23:18,330116.167,4690965.5,330211.075,4691438.1
10692,AP692,01.12.2019 23:25,01.12.2019 23:25,330116.167,4690965.5,328529.27,4689502.7
10693,AP693,01.12.2019 23:30,01.12.2019 23:30,330621.26,4691012.9,330116.167,4690965.5
10694,AP694,01.12.2019 23:42,01.12.2019 23:42,330116.167,4690965.5,328919.185,4689763.9
