customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
12540;AP2540;01.12.2019 14:24;01.12.2019 14:24;329731.967;4688107.2;331051.57;4688478.7
12551;AP2551;01.12.2019 14:26;01.12.2019 14:26;327797.24;4692102.4;327381.91;4688674.1
12550;AP2550;01.12.2019 14:26;01.12.2019 14:26;328204.95;4692532;327014.51;4690478.8
12554;AP2554;01.12.2019 14:27;01.12.2019 14:27;327381.91;4688674.1;328186.047;4690041
12557;AP2557;01.12.2019 14:28;01.12.2019 14:28;328309.728;4688502.3;327987.72;4689221.5
12569;AP2569;01.12.2019 14:30;01.12.2019 14:30;326623.67;4688997.1;327987.72;4689221.5
12568;AP2568;01.12.2019 14:30;01.12.2019 14:30;328960.27;4690512;328897.606;4690719.6
12572;AP2572;01.12.2019 14:30;01.12.2019 14:30;327054.145;4686960.91;326949.76;4687767.8
12576;AP2576;01.12.2019 14:31;01.12.2019 14:31;328960.27;4690512;327241.32;4690173
12580;AP2580;01.12.2019 14:32;01.12.2019 14:32;328960.27;4690512;327248.21;4687358
12586;AP2586;01.12.2019 14:33;01.12.2019 14:33;329815.423;4690832.5;328960.27;4690512
12590;AP2590;01.12.2019 14:34;01.12.2019 14:34;327241.32;4690173;327987.72;4689221.5
12594;AP2594;01.12.2019 14:35;01.12.2019 14:35;329576.97;4689773.2;329731.967;4688107.2
12600;AP2600;01.12.2019 14:36;01.12.2019 14:36;330116.167;4690965.5;328864.49;4690835.2
12603;AP2603;01.12.2019 14:38;01.12.2019 14:38;331062.8;4691776;331427.095;4689106.1
12605;AP2605;01.12.2019 14:39;01.12.2019 14:39;328721.78;4689076.2;327987.72;4689221.5
12621;AP2621;01.12.2019 14:44;01.12.2019 14:44;329815.423;4690832.5;328960.27;4690512
12629;AP2629;01.12.2019 14:46;01.12.2019 14:46;328641.36;4690542.5;330116.167;4690965.5
12637;AP2637;01.12.2019 14:48;01.12.2019 14:48;330116.167;4690965.5;329142.722;4689445.4
12636;AP2636;01.12.2019 14:48;01.12.2019 14:48;325726.52;4685352.7;327381.91;4688674.1
12638;AP2638;01.12.2019 14:48;01.12.2019 14:48;326957.55;4689676;326949.76;4687767.8
12649;AP2649;01.12.2019 14:51;01.12.2019 14:51;328619.3;4690347.7;330116.167;4690965.5
12654;AP2654;01.12.2019 14:52;01.12.2019 14:52;331062.8;4691776;330904.495;4691196.4
12655;AP2655;01.12.2019 14:52;01.12.2019 14:52;329923.52;4691948.2;328960.27;4690512
12661;AP2661;01.12.2019 14:54;01.12.2019 14:54;328725.71;4690686.1;327987.72;4689221.5
12660;AP2660;01.12.2019 14:54;01.12.2019 14:54;330923.47;4690026.9;328960.27;4690512
12670;AP2670;01.12.2019 14:59;01.12.2019 14:59;326949.76;4687767.8;328381.933;4689779.7
12680;AP2680;01.12.2019 15:02;01.12.2019 15:02;328529.27;4689502.7;328960.27;4690512
12683;AP2683;01.12.2019 15:03;01.12.2019 15:03;326765.42;4689381.9;326584.59;4687114
12688;AP2688;01.12.2019 15:04;01.12.2019 15:04;328960.27;4690512;329142.722;4689445.4
12687;AP2687;01.12.2019 15:04;01.12.2019 15:04;327054.145;4686960.91;326584.59;4687114
12696;AP2696;01.12.2019 15:05;01.12.2019 15:05;330116.167;4690965.5;328641.36;4690542.5
12702;AP2702;01.12.2019 15:06;01.12.2019 15:06;330001.12;4690169.1;328960.27;4690512
12706;AP2706;01.12.2019 15:08;01.12.2019 15:08;329731.967;4688107.2;328619.3;4690347.7
12710;AP2710;01.12.2019 15:08;01.12.2019 15:08;328381.933;4689779.7;326584.59;4687114
12711;AP2711;01.12.2019 15:09;01.12.2019 15:09;332166.594;4686447;330977.34;4687381.6
12719;AP2719;01.12.2019 15:10;01.12.2019 15:10;326765.42;4689381.9;326584.59;4687114
12720;AP2720;01.12.2019 15:10;01.12.2019 15:10;326949.76;4687767.8;326591.427;4690477.7
12741;AP2741;01.12.2019 15:15;01.12.2019 15:15;326584.59;4687114;328309.728;4688502.3
12745;AP2745;01.12.2019 15:15;01.12.2019 15:15;327987.72;4689221.5;327790.23;4688472.9
12744;AP2744;01.12.2019 15:15;01.12.2019 15:15;327338.34;4692027.8;327987.72;4689221.5
12757;AP2757;01.12.2019 15:16;01.12.2019 15:16;330116.167;4690965.5;328919.185;4689763.9
12758;AP2758;01.12.2019 15:16;01.12.2019 15:16;328864.49;4690835.2;330116.167;4690965.5
12754;AP2754;01.12.2019 15:16;01.12.2019 15:16;330001.12;4690169.1;328960.27;4690512
12749;AP2749;01.12.2019 15:16;01.12.2019 15:16;329816.162;4683560;330589.84;4683239.5
12775;AP2775;01.12.2019 15:18;01.12.2019 15:18;326949.76;4687767.8;326623.67;4688997.1
12785;AP2785;01.12.2019 15:21;01.12.2019 15:21;327381.91;4688674.1;329158.382;4686229.3
12791;AP2791;01.12.2019 15:22;01.12.2019 15:22;327241.32;4690173;328960.27;4690512
12801;AP2801;01.12.2019 15:23;01.12.2019 15:23;326949.76;4687767.8;326591.427;4690477.7
12798;AP2798;01.12.2019 15:23;01.12.2019 15:23;327677.48;4687584;326949.76;4687767.8
12805;AP2805;01.12.2019 15:24;01.12.2019 15:24;326765.42;4689381.9;326584.59;4687114
12813;AP2813;01.12.2019 15:27;01.12.2019 15:27;330519.1;4689886;330386.12;4690842
12822;AP2822;01.12.2019 15:28;01.12.2019 15:28;331513.04;4690840.38;331062.8;4691776
12824;AP2824;01.12.2019 15:29;01.12.2019 15:29;330116.167;4690965.5;327089.5;4693481.3
12825;AP2825;01.12.2019 15:29;01.12.2019 15:29;329731.967;4688107.2;329576.97;4689773.2
12831;AP2831;01.12.2019 15:30;01.12.2019 15:30;327381.91;4688674.1;329142.722;4689445.4
12835;AP2835;01.12.2019 15:30;01.12.2019 15:30;327790.23;4688472.9;327014.51;4690478.8
12839;AP2839;01.12.2019 15:32;01.12.2019 15:32;327381.91;4688674.1;328864.49;4690835.2
12845;AP2845;01.12.2019 15:33;01.12.2019 15:33;327987.72;4689221.5;326821.7;4692453
12841;AP2841;01.12.2019 15:33;01.12.2019 15:33;330116.167;4690965.5;328619.3;4690347.7
12847;AP2847;01.12.2019 15:34;01.12.2019 15:34;328960.27;4690512;329019.648;4692611.3
12848;AP2848;01.12.2019 15:34;01.12.2019 15:34;327308.8;4689387.27;327987.72;4689221.5
12854;AP2854;01.12.2019 15:35;01.12.2019 15:35;329525.838;4690200.2;327381.91;4688674.1
12857;AP2857;01.12.2019 15:36;01.12.2019 15:36;328381.933;4689779.7;329731.967;4688107.2
12859;AP2859;01.12.2019 15:36;01.12.2019 15:36;331513.04;4690840.38;331062.8;4691776
12858;AP2858;01.12.2019 15:36;01.12.2019 15:36;331836.343;4690524;331062.8;4691776
12863;AP2863;01.12.2019 15:38;01.12.2019 15:38;331062.8;4691776;331312.951;4691022
12875;AP2875;01.12.2019 15:40;01.12.2019 15:40;328960.27;4690512;324335.699;4690754.4
12881;AP2881;01.12.2019 15:42;01.12.2019 15:42;328619.3;4690347.7;330116.167;4690965.5
12892;AP2892;01.12.2019 15:44;01.12.2019 15:44;330116.167;4690965.5;329525.838;4690200.2
12893;AP2893;01.12.2019 15:44;01.12.2019 15:44;327987.72;4689221.5;328641.36;4690542.5
12901;AP2901;01.12.2019 15:45;01.12.2019 15:45;326712.083;4690737;329731.967;4688107.2
12899;AP2899;01.12.2019 15:45;01.12.2019 15:45;327381.91;4688674.1;327790.23;4688472.9
12900;AP2900;01.12.2019 15:45;01.12.2019 15:45;331622.44;4690826.1;331062.8;4691776
12903;AP2903;01.12.2019 15:46;01.12.2019 15:46;330116.167;4690965.5;326957.55;4689676
12902;AP2902;01.12.2019 15:46;01.12.2019 15:46;327338.34;4692027.8;327987.72;4689221.5
12915;AP2915;01.12.2019 15:48;01.12.2019 15:48;327987.72;4689221.5;330621.26;4691012.9
12910;AP2910;01.12.2019 15:48;01.12.2019 15:48;326468.97;4689523.9;327987.72;4689221.5
12919;AP2919;01.12.2019 15:49;01.12.2019 15:49;330519.1;4689886;331513.04;4690840.38
12922;AP2922;01.12.2019 15:49;01.12.2019 15:49;330211.075;4691438.1;328960.27;4690512
12918;AP2918;01.12.2019 15:49;01.12.2019 15:49;327241.32;4690173;330116.167;4690965.5
12931;AP2931;01.12.2019 15:51;01.12.2019 15:51;331062.8;4691776;330702.9;4690925.3
12933;AP2933;01.12.2019 15:52;01.12.2019 15:52;328960.27;4690512;326821.7;4692453
12940;AP2940;01.12.2019 15:53;01.12.2019 15:53;326468.97;4689523.9;327987.72;4689221.5
12947;AP2947;01.12.2019 15:54;01.12.2019 15:54;330116.167;4690965.5;326955.276;4691839
12950;AP2950;01.12.2019 15:55;01.12.2019 15:55;327278.461;4690623.5;327014.51;4690478.8
12951;AP2951;01.12.2019 15:56;01.12.2019 15:56;329691.87;4690911;328960.27;4690512
12955;AP2955;01.12.2019 15:56;01.12.2019 15:56;328960.27;4690512;330021.47;4692441.6
12957;AP2957;01.12.2019 15:57;01.12.2019 15:57;329731.967;4688107.2;327278.461;4690623.5
12962;AP2962;01.12.2019 15:57;01.12.2019 15:57;329525.838;4690200.2;330116.167;4690965.5
12959;AP2959;01.12.2019 15:57;01.12.2019 15:57;328641.36;4690542.5;330116.167;4690965.5
12965;AP2965;01.12.2019 15:58;01.12.2019 15:58;331062.8;4691776;327257.43;4690683.8
12966;AP2966;01.12.2019 15:58;01.12.2019 15:58;330116.167;4690965.5;331312.951;4691022
12972;AP2972;01.12.2019 15:59;01.12.2019 15:59;327381.91;4688674.1;326765.42;4689381.9
12974;AP2974;01.12.2019 15:59;01.12.2019 15:59;325079.01;4691073.1;327014.51;4690478.8
12973;AP2973;01.12.2019 15:59;01.12.2019 15:59;331622.44;4690826.1;331062.8;4691776
12986;AP2986;01.12.2019 16:01;01.12.2019 16:01;326623.67;4688997.1;327987.72;4689221.5
12992;AP2992;01.12.2019 16:01;01.12.2019 16:01;328897.606;4690719.6;330519.1;4689886
12982;AP2982;01.12.2019 16:01;01.12.2019 16:01;332654.604;4690058.5;331062.8;4691776
13003;AP3003;01.12.2019 16:03;01.12.2019 16:03;328186.047;4690041;327381.91;4688674.1
13014;AP3014;01.12.2019 16:05;01.12.2019 16:05;325648.096;4688890.4;327987.72;4689221.5
13016;AP3016;01.12.2019 16:05;01.12.2019 16:05;330116.167;4690965.5;328542.91;4689685.4
13022;AP3022;01.12.2019 16:06;01.12.2019 16:06;328308.732;4692122.8;331062.8;4691776
13030;AP3030;01.12.2019 16:07;01.12.2019 16:07;331622.44;4690826.1;331062.8;4691776
13031;AP3031;01.12.2019 16:07;01.12.2019 16:07;330116.167;4690965.5;331115.57;4691467.3
13040;AP3040;01.12.2019 16:08;01.12.2019 16:08;327618.05;4691658.9;326584.59;4687114
13036;AP3036;01.12.2019 16:08;01.12.2019 16:08;325953.272;4693730;327014.51;4690478.8
13045;AP3045;01.12.2019 16:09;01.12.2019 16:09;327987.72;4689221.5;330021.47;4692441.6
13052;AP3052;01.12.2019 16:10;01.12.2019 16:10;327987.72;4689221.5;329142.722;4689445.4
13065;AP3065;01.12.2019 16:12;01.12.2019 16:12;325676.841;4692939.3;327014.51;4690478.8
13068;AP3068;01.12.2019 16:12;01.12.2019 16:12;329816.162;4683560;329245.807;4683759.4
13070;AP3070;01.12.2019 16:13;01.12.2019 16:13;331836.343;4690524;331062.8;4691776
13088;AP3088;01.12.2019 16:15;01.12.2019 16:15;330702.9;4690925.3;331062.8;4691776
13081;AP3081;01.12.2019 16:15;01.12.2019 16:15;326712.083;4690737;327381.91;4688674.1
13094;AP3094;01.12.2019 16:16;01.12.2019 16:16;331610.204;4691038.5;327987.72;4689221.5
13098;AP3098;01.12.2019 16:17;01.12.2019 16:17;330519.1;4689886;330688.69;4692107.4
13114;AP3114;01.12.2019 16:19;01.12.2019 16:19;331622.44;4690826.1;331062.8;4691776
13128;AP3128;01.12.2019 16:21;01.12.2019 16:21;325569.79;4692394.5;328960.27;4690512
13133;AP3133;01.12.2019 16:21;01.12.2019 16:21;329142.722;4689445.4;328960.27;4690512
13129;AP3129;01.12.2019 16:21;01.12.2019 16:21;327764.59;4692563.9;327014.51;4690478.8
13137;AP3137;01.12.2019 16:22;01.12.2019 16:22;326657.415;4689074.7;327381.91;4688674.1
13138;AP3138;01.12.2019 16:22;01.12.2019 16:22;326732.91;4691642;327987.72;4689221.5
13150;AP3150;01.12.2019 16:23;01.12.2019 16:23;330067.99;4691252.2;328960.27;4690512
13158;AP3158;01.12.2019 16:24;01.12.2019 16:24;326765.42;4689381.9;326584.59;4687114
13178;AP3178;01.12.2019 16:26;01.12.2019 16:26;327987.72;4689221.5;328619.3;4690347.7
13173;AP3173;01.12.2019 16:26;01.12.2019 16:26;330365.093;4693119.3;331062.8;4691776
13170;AP3170;01.12.2019 16:26;01.12.2019 16:26;329142.722;4689445.4;328960.27;4690512
13175;AP3175;01.12.2019 16:26;01.12.2019 16:26;325379.68;4693395.6;328960.27;4690512
13177;AP3177;01.12.2019 16:26;01.12.2019 16:26;326955.276;4691839;328960.27;4690512
13185;AP3185;01.12.2019 16:27;01.12.2019 16:27;328960.27;4690512;328897.606;4690719.6
13189;AP3189;01.12.2019 16:27;01.12.2019 16:27;330389.01;4691780.43;327987.72;4689221.5
13186;AP3186;01.12.2019 16:27;01.12.2019 16:27;331622.44;4690826.1;331062.8;4691776
13188;AP3188;01.12.2019 16:27;01.12.2019 16:27;331622.44;4690826.1;330519.1;4689886
13195;AP3195;01.12.2019 16:28;01.12.2019 16:28;327764.59;4692563.9;327014.51;4690478.8
13204;AP3204;01.12.2019 16:29;01.12.2019 16:29;330116.167;4690965.5;325569.74;4693395
13205;AP3205;01.12.2019 16:29;01.12.2019 16:29;329139.34;4689893.8;326584.59;4687114
13208;AP3208;01.12.2019 16:30;01.12.2019 16:30;326657.415;4689074.7;327381.91;4688674.1
13207;AP3207;01.12.2019 16:30;01.12.2019 16:30;326468.97;4689523.9;327987.72;4689221.5
13215;AP3215;01.12.2019 16:31;01.12.2019 16:31;329306.04;4690666;330116.167;4690965.5
13214;AP3214;01.12.2019 16:31;01.12.2019 16:31;330621.26;4691012.9;331062.8;4691776
13228;AP3228;01.12.2019 16:32;01.12.2019 16:32;328186.047;4690041;327987.72;4689221.5
13224;AP3224;01.12.2019 16:32;01.12.2019 16:32;327014.51;4690478.8;325472.47;4691000.1
13222;AP3222;01.12.2019 16:32;01.12.2019 16:32;325569.79;4692394.5;328960.27;4690512
13239;AP3239;01.12.2019 16:33;01.12.2019 16:33;329359.54;4693105.7;330519.1;4689886
13252;AP3252;01.12.2019 16:34;01.12.2019 16:34;327987.72;4689221.5;327618.05;4691658.9
13251;AP3251;01.12.2019 16:34;01.12.2019 16:34;323621.3;4691587.5;327014.51;4690478.8
13260;AP3260;01.12.2019 16:35;01.12.2019 16:35;328960.27;4690512;330021.47;4692441.6
13256;AP3256;01.12.2019 16:35;01.12.2019 16:35;330389.01;4691780.43;327987.72;4689221.5
13262;AP3262;01.12.2019 16:36;01.12.2019 16:36;330977.34;4687381.6;331452.383;4687206.2
13264;AP3264;01.12.2019 16:37;01.12.2019 16:37;328919.185;4689763.9;330519.1;4689886
13276;AP3276;01.12.2019 16:39;01.12.2019 16:39;331312.951;4691022;330116.167;4690965.5
13283;AP3283;01.12.2019 16:39;01.12.2019 16:39;331062.8;4691776;329359.54;4693105.7
13294;AP3294;01.12.2019 16:41;01.12.2019 16:41;328960.27;4690512;328542.91;4689685.4
13301;AP3301;01.12.2019 16:42;01.12.2019 16:42;327014.51;4690478.8;325472.47;4691000.1
13300;AP3300;01.12.2019 16:42;01.12.2019 16:42;331312.951;4691022;326584.59;4687114
13302;AP3302;01.12.2019 16:42;01.12.2019 16:42;329142.722;4689445.4;326584.59;4687114
13314;AP3314;01.12.2019 16:43;01.12.2019 16:43;327338.34;4692027.8;328960.27;4690512
13312;AP3312;01.12.2019 16:43;01.12.2019 16:43;328713.79;4692455;328960.27;4690512
13331;AP3331;01.12.2019 16:46;01.12.2019 16:46;331062.8;4691776;330621.26;4691012.9
13342;AP3342;01.12.2019 16:47;01.12.2019 16:47;328960.27;4690512;328186.047;4690041
13348;AP3348;01.12.2019 16:48;01.12.2019 16:48;328678.69;4692023.9;327014.51;4690478.8
13349;AP3349;01.12.2019 16:48;01.12.2019 16:48;331312.951;4691022;330116.167;4690965.5
13346;AP3346;01.12.2019 16:48;01.12.2019 16:48;330580.3;4692080;331062.8;4691776
13361;AP3361;01.12.2019 16:50;01.12.2019 16:50;330997.711;4691582.6;330116.167;4690965.5
13366;AP3366;01.12.2019 16:50;01.12.2019 16:50;328960.27;4690512;329142.722;4689445.4
13359;AP3359;01.12.2019 16:50;01.12.2019 16:50;330067.99;4691252.2;329731.967;4688107.2
13373;AP3373;01.12.2019 16:52;01.12.2019 16:52;325913.005;4691603.2;327014.51;4690478.8
13375;AP3375;01.12.2019 16:52;01.12.2019 16:52;327381.91;4688674.1;326657.415;4689074.7
13379;AP3379;01.12.2019 16:53;01.12.2019 16:53;327987.72;4689221.5;328186.047;4690041
13381;AP3381;01.12.2019 16:53;01.12.2019 16:53;325726.52;4685352.7;326322.517;4686410.8
13393;AP3393;01.12.2019 16:54;01.12.2019 16:54;326284.37;4685962.9;326949.76;4687767.8
13386;AP3386;01.12.2019 16:54;01.12.2019 16:54;327338.34;4692027.8;327014.51;4690478.8
13394;AP3394;01.12.2019 16:55;01.12.2019 16:55;326147.22;4687658.1;326322.517;4686410.8
13403;AP3403;01.12.2019 16:56;01.12.2019 16:56;331610.204;4691038.5;327014.51;4690478.8
13417;AP3417;01.12.2019 16:57;01.12.2019 16:57;326765.42;4689381.9;327381.91;4688674.1
13416;AP3416;01.12.2019 16:57;01.12.2019 16:57;328960.27;4690512;328395.4;4687170.31
13410;AP3410;01.12.2019 16:57;01.12.2019 16:57;326949.76;4687767.8;326284.37;4685962.9
13422;AP3422;01.12.2019 16:58;01.12.2019 16:58;330702.9;4690925.3;331062.8;4691776
13425;AP3425;01.12.2019 16:58;01.12.2019 16:58;326147.22;4687658.1;330977.34;4687381.6
13429;AP3429;01.12.2019 16:58;01.12.2019 16:58;328097.043;4692268.6;328960.27;4690512
13426;AP3426;01.12.2019 16:58;01.12.2019 16:58;328186.047;4690041;328960.27;4690512
13424;AP3424;01.12.2019 16:58;01.12.2019 16:58;331513.04;4690840.38;327987.72;4689221.5
13447;AP3447;01.12.2019 17:00;01.12.2019 17:00;327987.72;4689221.5;328537.614;4688827.2
13442;AP3442;01.12.2019 17:00;01.12.2019 17:00;329142.722;4689445.4;328960.27;4690512
13444;AP3444;01.12.2019 17:00;01.12.2019 17:00;326468.97;4689523.9;327014.51;4690478.8
13440;AP3440;01.12.2019 17:00;01.12.2019 17:00;326322.517;4686410.8;328897.606;4690719.6
13457;AP3457;01.12.2019 17:01;01.12.2019 17:01;330116.167;4690965.5;328619.3;4690347.7
13455;AP3455;01.12.2019 17:01;01.12.2019 17:01;330389.01;4691780.43;329702.7;4684365.6
13458;AP3458;01.12.2019 17:01;01.12.2019 17:01;327338.34;4692027.8;327014.51;4690478.8
13468;AP3468;01.12.2019 17:02;01.12.2019 17:02;331115.57;4691467.3;330977.34;4687381.6
13465;AP3465;01.12.2019 17:02;01.12.2019 17:02;327987.72;4689221.5;328395.4;4687170.31
13472;AP3472;01.12.2019 17:02;01.12.2019 17:02;328960.27;4690512;330386.12;4690842
13459;AP3459;01.12.2019 17:02;01.12.2019 17:02;327608.62;4687081.7;326949.76;4687767.8
13471;AP3471;01.12.2019 17:02;01.12.2019 17:02;329142.722;4689445.4;330519.1;4689886
13474;AP3474;01.12.2019 17:02;01.12.2019 17:02;327677.48;4687584;326322.517;4686410.8
13476;AP3476;01.12.2019 17:03;01.12.2019 17:03;329142.722;4689445.4;328960.27;4690512
13482;AP3482;01.12.2019 17:04;01.12.2019 17:04;330389.01;4691780.43;329702.7;4684365.6
13486;AP3486;01.12.2019 17:04;01.12.2019 17:04;330116.167;4690965.5;327488.102;4694058.9
13491;AP3491;01.12.2019 17:04;01.12.2019 17:04;326468.97;4689523.9;326949.76;4687767.8
13495;AP3495;01.12.2019 17:05;01.12.2019 17:05;330389.01;4691780.43;329702.7;4684365.6
13499;AP3499;01.12.2019 17:05;01.12.2019 17:05;328619.3;4690347.7;330519.1;4689886
13500;AP3500;01.12.2019 17:05;01.12.2019 17:05;328619.3;4690347.7;328960.27;4690512
13513;AP3513;01.12.2019 17:06;01.12.2019 17:06;327764.59;4692563.9;328960.27;4690512
13507;AP3507;01.12.2019 17:06;01.12.2019 17:06;329142.722;4689445.4;328960.27;4690512
13510;AP3510;01.12.2019 17:06;01.12.2019 17:06;328960.27;4690512;325090.05;4689888.1
13506;AP3506;01.12.2019 17:06;01.12.2019 17:06;327987.72;4689221.5;329707.29;4690995.37
13509;AP3509;01.12.2019 17:06;01.12.2019 17:06;328040.031;4692137.4;327014.51;4690478.8
13521;AP3521;01.12.2019 17:07;01.12.2019 17:07;328040.031;4692137.4;328960.27;4690512
13525;AP3525;01.12.2019 17:07;01.12.2019 17:07;327014.51;4690478.8;325090.05;4689888.1
13564;AP3564;01.12.2019 17:11;01.12.2019 17:11;329142.722;4689445.4;328960.27;4690512
13562;AP3562;01.12.2019 17:11;01.12.2019 17:11;327987.72;4689221.5;326957.55;4689676
13559;AP3559;01.12.2019 17:11;01.12.2019 17:11;327987.72;4689221.5;326957.55;4689676
13569;AP3569;01.12.2019 17:12;01.12.2019 17:12;329024.98;4693021.8;327014.51;4690478.8
13570;AP3570;01.12.2019 17:12;01.12.2019 17:12;326468.97;4689523.9;330727.12;4686305.5
13581;AP3581;01.12.2019 17:13;01.12.2019 17:13;329731.967;4688107.2;330781.882;4687392
13587;AP3587;01.12.2019 17:13;01.12.2019 17:13;331062.8;4691776;332041.02;4689067.22
13579;AP3579;01.12.2019 17:13;01.12.2019 17:13;327764.59;4692563.9;327014.51;4690478.8
13586;AP3586;01.12.2019 17:13;01.12.2019 17:13;326765.42;4689381.9;326949.76;4687767.8
13589;AP3589;01.12.2019 17:14;01.12.2019 17:14;327089.5;4693481.3;330519.1;4689886
13611;AP3611;01.12.2019 17:15;01.12.2019 17:15;326623.67;4688997.1;327381.91;4688674.1
13605;AP3605;01.12.2019 17:15;01.12.2019 17:15;327241.32;4690173;327381.91;4688674.1
13615;AP3615;01.12.2019 17:16;01.12.2019 17:16;328960.27;4690512;330386.12;4690842
13629;AP3629;01.12.2019 17:17;01.12.2019 17:17;331062.8;4691776;332041.02;4689067.22
13631;AP3631;01.12.2019 17:17;01.12.2019 17:17;327381.91;4688674.1;330549.6;4691678.49
13633;AP3633;01.12.2019 17:18;01.12.2019 17:18;331622.44;4690826.1;331062.8;4691776
13641;AP3641;01.12.2019 17:18;01.12.2019 17:18;325910.78;4692647.9;328960.27;4690512
13642;AP3642;01.12.2019 17:18;01.12.2019 17:18;328725.71;4690686.1;330519.1;4689886
13637;AP3637;01.12.2019 17:18;01.12.2019 17:18;327014.51;4690478.8;325648.096;4688890.4
13652;AP3652;01.12.2019 17:19;01.12.2019 17:19;328960.27;4690512;330386.12;4690842
13650;AP3650;01.12.2019 17:19;01.12.2019 17:19;328309.728;4688502.3;326322.517;4686410.8
13646;AP3646;01.12.2019 17:19;01.12.2019 17:19;331062.8;4691776;331312.951;4691022
13657;AP3657;01.12.2019 17:20;01.12.2019 17:20;328960.27;4690512;331427.095;4689106.1
13667;AP3667;01.12.2019 17:21;01.12.2019 17:21;327381.91;4688674.1;330549.6;4691678.49
13682;AP3682;01.12.2019 17:23;01.12.2019 17:23;330001.12;4690169.1;328960.27;4690512
13684;AP3684;01.12.2019 17:23;01.12.2019 17:23;331115.57;4691467.3;330977.34;4687381.6
13680;AP3680;01.12.2019 17:23;01.12.2019 17:23;329142.722;4689445.4;326949.76;4687767.8
13713;AP3713;01.12.2019 17:26;01.12.2019 17:26;325726.52;4685352.7;326322.517;4686410.8
13717;AP3717;01.12.2019 17:26;01.12.2019 17:26;328186.047;4690041;326322.517;4686410.8
13716;AP3716;01.12.2019 17:26;01.12.2019 17:26;327618.05;4691658.9;327014.51;4690478.8
13710;AP3710;01.12.2019 17:26;01.12.2019 17:26;327987.72;4689221.5;327790.23;4688472.9
13725;AP3725;01.12.2019 17:27;01.12.2019 17:27;331622.44;4690826.1;331062.8;4691776
13728;AP3728;01.12.2019 17:28;01.12.2019 17:28;326765.42;4689381.9;327987.72;4689221.5
13736;AP3736;01.12.2019 17:29;01.12.2019 17:29;329731.967;4688107.2;329115.04;4694850
13733;AP3733;01.12.2019 17:29;01.12.2019 17:29;322891.917;4690760;330116.167;4690965.5
13742;AP3742;01.12.2019 17:30;01.12.2019 17:30;330702.9;4690925.3;331062.8;4691776
13747;AP3747;01.12.2019 17:30;01.12.2019 17:30;330519.1;4689886;331513.04;4690840.38
13757;AP3757;01.12.2019 17:31;01.12.2019 17:31;330727.12;4686305.5;331427.095;4689106.1
