customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
13759;AP3759;01.12.2019 17:31;01.12.2019 17:31;328960.27;4690512;328919.185;4689763.9
13770;AP3770;01.12.2019 17:32;01.12.2019 17:32;328960.27;4690512;331427.095;4689106.1
13778;AP3778;01.12.2019 17:33;01.12.2019 17:33;327618.05;4691658.9;327014.51;4690478.8
13775;AP3775;01.12.2019 17:33;01.12.2019 17:33;330702.9;4690925.3;331062.8;4691776
13784;AP3784;01.12.2019 17:34;01.12.2019 17:34;332897.69;4690056.2;330116.167;4690965.5
13783;AP3783;01.12.2019 17:34;01.12.2019 17:34;328725.71;4690686.1;330116.167;4690965.5
13785;AP3785;01.12.2019 17:34;01.12.2019 17:34;329142.722;4689445.4;328960.27;4690512
13799;AP3799;01.12.2019 17:36;01.12.2019 17:36;328897.606;4690719.6;326949.76;4687767.8
13813;AP3813;01.12.2019 17:36;01.12.2019 17:36;326284.37;4685962.9;326322.517;4686410.8
13829;AP3829;01.12.2019 17:38;01.12.2019 17:38;329142.722;4689445.4;328960.27;4690512
13840;AP3840;01.12.2019 17:39;01.12.2019 17:39;328897.606;4690719.6;326322.517;4686410.8
13833;AP3833;01.12.2019 17:39;01.12.2019 17:39;327291.52;4693122.2;327987.72;4689221.5
13842;AP3842;01.12.2019 17:39;01.12.2019 17:39;327987.72;4689221.5;326591.427;4690477.7
13839;AP3839;01.12.2019 17:39;01.12.2019 17:39;329576.97;4689773.2;329731.967;4688107.2
13855;AP3855;01.12.2019 17:40;01.12.2019 17:40;328619.3;4690347.7;329702.7;4684365.6
13856;AP3856;01.12.2019 17:40;01.12.2019 17:40;332654.604;4690058.5;330116.167;4690965.5
13857;AP3857;01.12.2019 17:41;01.12.2019 17:41;330116.167;4690965.5;329139.34;4689893.8
13862;AP3862;01.12.2019 17:42;01.12.2019 17:42;323206.71;4691683.3;329731.967;4688107.2
13861;AP3861;01.12.2019 17:42;01.12.2019 17:42;330211.075;4691438.1;326322.517;4686410.8
13869;AP3869;01.12.2019 17:43;01.12.2019 17:43;330923.47;4690026.9;331062.8;4691776
13867;AP3867;01.12.2019 17:43;01.12.2019 17:43;328721.78;4689076.2;327987.72;4689221.5
13876;AP3876;01.12.2019 17:44;01.12.2019 17:44;326468.97;4689523.9;327987.72;4689221.5
13884;AP3884;01.12.2019 17:44;01.12.2019 17:44;326765.42;4689381.9;327014.51;4690478.8
13877;AP3877;01.12.2019 17:44;01.12.2019 17:44;326955.276;4691839;328960.27;4690512
13891;AP3891;01.12.2019 17:45;01.12.2019 17:45;326821.7;4692453;330116.167;4690965.5
13913;AP3913;01.12.2019 17:46;01.12.2019 17:46;327488.102;4694058.9;327381.91;4688674.1
13906;AP3906;01.12.2019 17:46;01.12.2019 17:46;329865.828;4690542.38;330727.12;4686305.5
13911;AP3911;01.12.2019 17:46;01.12.2019 17:46;327091.95;4689281.4;327987.72;4689221.5
13902;AP3902;01.12.2019 17:46;01.12.2019 17:46;328960.27;4690512;329437.881;4691913.5
13905;AP3905;01.12.2019 17:46;01.12.2019 17:46;328960.27;4690512;329285.36;4691333.2
13928;AP3928;01.12.2019 17:47;01.12.2019 17:47;328960.27;4690512;325648.096;4688890.4
13924;AP3924;01.12.2019 17:47;01.12.2019 17:47;328960.27;4690512;330389.01;4691780.43
13925;AP3925;01.12.2019 17:47;01.12.2019 17:47;326949.76;4687767.8;326147.22;4687658.1
13919;AP3919;01.12.2019 17:47;01.12.2019 17:47;332654.604;4690058.5;331062.8;4691776
13933;AP3933;01.12.2019 17:48;01.12.2019 17:48;330116.167;4690965.5;328542.91;4689685.4
13930;AP3930;01.12.2019 17:48;01.12.2019 17:48;326657.415;4689074.7;327381.91;4688674.1
13935;AP3935;01.12.2019 17:48;01.12.2019 17:48;329576.97;4689773.2;329731.967;4688107.2
13942;AP3942;01.12.2019 17:49;01.12.2019 17:49;328960.27;4690512;330549.6;4691678.49
13946;AP3946;01.12.2019 17:50;01.12.2019 17:50;328960.27;4690512;328919.185;4689763.9
13955;AP3955;01.12.2019 17:51;01.12.2019 17:51;326712.083;4690737;327014.51;4690478.8
13958;AP3958;01.12.2019 17:51;01.12.2019 17:51;325726.52;4685352.7;326322.517;4686410.8
13950;AP3950;01.12.2019 17:51;01.12.2019 17:51;326591.427;4690477.7;327987.72;4689221.5
13963;AP3963;01.12.2019 17:52;01.12.2019 17:52;327257.43;4690683.8;329731.967;4688107.2
13969;AP3969;01.12.2019 17:53;01.12.2019 17:53;328960.27;4690512;323867.7;4694622.6
13974;AP3974;01.12.2019 17:54;01.12.2019 17:54;331062.8;4691776;332041.02;4689067.22
13984;AP3984;01.12.2019 17:55;01.12.2019 17:55;330116.167;4690965.5;326502.21;4694498.2
13978;AP3978;01.12.2019 17:55;01.12.2019 17:55;329285.36;4691333.2;328960.27;4690512
13996;AP3996;01.12.2019 17:56;01.12.2019 17:56;330621.26;4691012.9;331062.8;4691776
13992;AP3992;01.12.2019 17:56;01.12.2019 17:56;327987.72;4689221.5;326957.55;4689676
13999;AP3999;01.12.2019 17:57;01.12.2019 17:57;328186.047;4690041;326584.59;4687114
14011;AP4011;01.12.2019 17:58;01.12.2019 17:58;328721.78;4689076.2;327987.72;4689221.5
14009;AP4009;01.12.2019 17:58;01.12.2019 17:58;327987.72;4689221.5;326284.37;4685962.9
14006;AP4006;01.12.2019 17:58;01.12.2019 17:58;329024.98;4693021.8;328960.27;4690512
14012;AP4012;01.12.2019 17:59;01.12.2019 17:59;325379.68;4693395.6;328960.27;4690512
14014;AP4014;01.12.2019 17:59;01.12.2019 17:59;330116.167;4690965.5;329285.36;4691333.2
14015;AP4015;01.12.2019 17:59;01.12.2019 17:59;327987.72;4689221.5;328529.27;4689502.7
14022;AP4022;01.12.2019 18:00;01.12.2019 18:00;326949.76;4687767.8;325726.52;4685352.7
14030;AP4030;01.12.2019 18:02;01.12.2019 18:02;328960.27;4690512;327241.32;4690173
14039;AP4039;01.12.2019 18:04;01.12.2019 18:04;328960.27;4690512;325570.863;4694892.8
14040;AP4040;01.12.2019 18:04;01.12.2019 18:04;326322.517;4686410.8;325651.61;4686258.1
14044;AP4044;01.12.2019 18:04;01.12.2019 18:04;329142.722;4689445.4;326584.59;4687114
14053;AP4053;01.12.2019 18:05;01.12.2019 18:05;326789.32;4694224;327014.51;4690478.8
14051;AP4051;01.12.2019 18:05;01.12.2019 18:05;330116.167;4690965.5;328040.031;4692137.4
14052;AP4052;01.12.2019 18:05;01.12.2019 18:05;328960.27;4690512;329285.36;4691333.2
14063;AP4063;01.12.2019 18:07;01.12.2019 18:07;331118.9;4692214.8;331062.8;4691776
14061;AP4061;01.12.2019 18:07;01.12.2019 18:07;327987.72;4689221.5;324574.829;4683842.5
14068;AP4068;01.12.2019 18:08;01.12.2019 18:08;326949.76;4687767.8;329437.881;4691913.5
14074;AP4074;01.12.2019 18:08;01.12.2019 18:08;326147.22;4687658.1;326584.59;4687114
14090;AP4090;01.12.2019 18:10;01.12.2019 18:10;328381.933;4689779.7;327381.91;4688674.1
14088;AP4088;01.12.2019 18:10;01.12.2019 18:10;331062.8;4691776;332041.02;4689067.22
14092;AP4092;01.12.2019 18:11;01.12.2019 18:11;329702.7;4684365.6;329245.807;4683759.4
14091;AP4091;01.12.2019 18:11;01.12.2019 18:11;327987.72;4689221.5;327790.23;4688472.9
14099;AP4099;01.12.2019 18:12;01.12.2019 18:12;325651.61;4686258.1;326322.517;4686410.8
14100;AP4100;01.12.2019 18:12;01.12.2019 18:12;328960.27;4690512;329142.722;4689445.4
14103;AP4103;01.12.2019 18:13;01.12.2019 18:13;331513.04;4690840.38;330519.1;4689886
14104;AP4104;01.12.2019 18:13;01.12.2019 18:13;328460.08;4692098.4;330116.167;4690965.5
14111;AP4111;01.12.2019 18:13;01.12.2019 18:13;330116.167;4690965.5;328619.3;4690347.7
14115;AP4115;01.12.2019 18:14;01.12.2019 18:14;327618.05;4691658.9;331062.8;4691776
14117;AP4117;01.12.2019 18:14;01.12.2019 18:14;326322.517;4686410.8;325620.32;4685924.6
14125;AP4125;01.12.2019 18:15;01.12.2019 18:15;328960.27;4690512;329285.36;4691333.2
14127;AP4127;01.12.2019 18:15;01.12.2019 18:15;326623.67;4688997.1;327381.91;4688674.1
14128;AP4128;01.12.2019 18:15;01.12.2019 18:15;331062.8;4691776;330549.6;4691678.49
14124;AP4124;01.12.2019 18:15;01.12.2019 18:15;330116.167;4690965.5;328897.606;4690719.6
14143;AP4143;01.12.2019 18:16;01.12.2019 18:16;326322.517;4686410.8;325726.52;4685352.7
14136;AP4136;01.12.2019 18:16;01.12.2019 18:16;329437.881;4691913.5;330116.167;4690965.5
14141;AP4141;01.12.2019 18:16;01.12.2019 18:16;330211.075;4691438.1;329702.7;4684365.6
14153;AP4153;01.12.2019 18:18;01.12.2019 18:18;328960.27;4690512;323867.7;4694622.6
14150;AP4150;01.12.2019 18:18;01.12.2019 18:18;330519.1;4689886;330127.681;4690003.1
14164;AP4164;01.12.2019 18:19;01.12.2019 18:19;330116.167;4690965.5;331051.57;4688478.7
14158;AP4158;01.12.2019 18:19;01.12.2019 18:19;326322.517;4686410.8;326076.78;4688308.6
14178;AP4178;01.12.2019 18:21;01.12.2019 18:21;325726.52;4685352.7;326949.76;4687767.8
14174;AP4174;01.12.2019 18:21;01.12.2019 18:21;326955.276;4691839;330116.167;4690965.5
14176;AP4176;01.12.2019 18:21;01.12.2019 18:21;326147.22;4687658.1;326949.76;4687767.8
14183;AP4183;01.12.2019 18:22;01.12.2019 18:22;329142.722;4689445.4;328960.27;4690512
14182;AP4182;01.12.2019 18:22;01.12.2019 18:22;329731.967;4688107.2;327241.32;4690173
14185;AP4185;01.12.2019 18:22;01.12.2019 18:22;325726.52;4685352.7;326322.517;4686410.8
14188;AP4188;01.12.2019 18:23;01.12.2019 18:23;327241.32;4690173;327381.91;4688674.1
14195;AP4195;01.12.2019 18:25;01.12.2019 18:25;327677.48;4687584;327987.72;4689221.5
14197;AP4197;01.12.2019 18:25;01.12.2019 18:25;327987.72;4689221.5;324688.9;4690449.8
14201;AP4201;01.12.2019 18:26;01.12.2019 18:26;328960.27;4690512;330386.12;4690842
14200;AP4200;01.12.2019 18:26;01.12.2019 18:26;326765.42;4689381.9;326949.76;4687767.8
14205;AP4205;01.12.2019 18:27;01.12.2019 18:27;331115.57;4691467.3;331062.8;4691776
14221;AP4221;01.12.2019 18:30;01.12.2019 18:30;327987.72;4689221.5;328542.91;4689685.4
14216;AP4216;01.12.2019 18:30;01.12.2019 18:30;328960.27;4690512;328919.185;4689763.9
14220;AP4220;01.12.2019 18:30;01.12.2019 18:30;330519.1;4689886;330781.882;4687392
14222;AP4222;01.12.2019 18:30;01.12.2019 18:30;326322.517;4686410.8;326284.37;4685962.9
14231;AP4231;01.12.2019 18:31;01.12.2019 18:31;331622.44;4690826.1;331062.8;4691776
14223;AP4223;01.12.2019 18:31;01.12.2019 18:31;330702.9;4690925.3;330519.1;4689886
14232;AP4232;01.12.2019 18:31;01.12.2019 18:31;328040.031;4692137.4;330116.167;4690965.5
14237;AP4237;01.12.2019 18:32;01.12.2019 18:32;329306.04;4690666;330116.167;4690965.5
14239;AP4239;01.12.2019 18:32;01.12.2019 18:32;328186.047;4690041;329731.967;4688107.2
14234;AP4234;01.12.2019 18:32;01.12.2019 18:32;327987.72;4689221.5;330021.47;4692441.6
14235;AP4235;01.12.2019 18:32;01.12.2019 18:32;327091.95;4689281.4;327987.72;4689221.5
14236;AP4236;01.12.2019 18:32;01.12.2019 18:32;328960.27;4690512;328395.4;4687170.31
14265;AP4265;01.12.2019 18:36;01.12.2019 18:36;327987.72;4689221.5;328897.606;4690719.6
14258;AP4258;01.12.2019 18:36;01.12.2019 18:36;326949.76;4687767.8;327677.48;4687584
14268;AP4268;01.12.2019 18:37;01.12.2019 18:37;328542.91;4689685.4;329816.162;4683560
14269;AP4269;01.12.2019 18:37;01.12.2019 18:37;325379.68;4693395.6;328960.27;4690512
14270;AP4270;01.12.2019 18:37;01.12.2019 18:37;330116.167;4690965.5;331312.951;4691022
14267;AP4267;01.12.2019 18:37;01.12.2019 18:37;328186.047;4690041;328960.27;4690512
14276;AP4276;01.12.2019 18:38;01.12.2019 18:38;330977.34;4687381.6;330549.6;4691678.49
14279;AP4279;01.12.2019 18:39;01.12.2019 18:39;329142.722;4689445.4;328960.27;4690512
14281;AP4281;01.12.2019 18:39;01.12.2019 18:39;327381.91;4688674.1;327797.24;4692102.4
14284;AP4284;01.12.2019 18:39;01.12.2019 18:39;328960.27;4690512;325050.39;4692348.4
14282;AP4282;01.12.2019 18:39;01.12.2019 18:39;330519.1;4689886;331005.95;4689466.2
14288;AP4288;01.12.2019 18:41;01.12.2019 18:41;327987.72;4689221.5;328529.27;4689502.7
14291;AP4291;01.12.2019 18:41;01.12.2019 18:41;331062.8;4691776;330702.9;4690925.3
14299;AP4299;01.12.2019 18:42;01.12.2019 18:42;327987.72;4689221.5;330127.681;4690003.1
14301;AP4301;01.12.2019 18:42;01.12.2019 18:42;329142.722;4689445.4;326322.517;4686410.8
14309;AP4309;01.12.2019 18:44;01.12.2019 18:44;326821.7;4692453;329731.967;4688107.2
14307;AP4307;01.12.2019 18:44;01.12.2019 18:44;329865.828;4690542.38;328960.27;4690512
14306;AP4306;01.12.2019 18:44;01.12.2019 18:44;330977.34;4687381.6;331452.383;4687206.2
14319;AP4319;01.12.2019 18:45;01.12.2019 18:45;329142.722;4689445.4;328960.27;4690512
14318;AP4318;01.12.2019 18:45;01.12.2019 18:45;326765.42;4689381.9;326949.76;4687767.8
14325;AP4325;01.12.2019 18:47;01.12.2019 18:47;329816.162;4683560;329245.807;4683759.4
14331;AP4331;01.12.2019 18:48;01.12.2019 18:48;328960.27;4690512;329815.423;4690832.5
14339;AP4339;01.12.2019 18:49;01.12.2019 18:49;328460.08;4692098.4;330116.167;4690965.5
14345;AP4345;01.12.2019 18:50;01.12.2019 18:50;329142.722;4689445.4;328960.27;4690512
14350;AP4350;01.12.2019 18:51;01.12.2019 18:51;331062.8;4691776;331005.95;4689466.2
14349;AP4349;01.12.2019 18:51;01.12.2019 18:51;327308.8;4689387.27;327987.72;4689221.5
14351;AP4351;01.12.2019 18:52;01.12.2019 18:52;330977.34;4687381.6;331452.383;4687206.2
14354;AP4354;01.12.2019 18:52;01.12.2019 18:52;327241.32;4690173;330116.167;4690965.5
14364;AP4364;01.12.2019 18:54;01.12.2019 18:54;326468.97;4689523.9;327987.72;4689221.5
14366;AP4366;01.12.2019 18:56;01.12.2019 18:56;330116.167;4690965.5;329285.36;4691333.2
14370;AP4370;01.12.2019 18:56;01.12.2019 18:56;327381.91;4688674.1;328529.27;4689502.7
14371;AP4371;01.12.2019 18:56;01.12.2019 18:56;330116.167;4690965.5;328619.3;4690347.7
14369;AP4369;01.12.2019 18:56;01.12.2019 18:56;327987.72;4689221.5;326623.67;4688997.1
14379;AP4379;01.12.2019 18:59;01.12.2019 18:59;330116.167;4690965.5;330997.711;4691582.6
14382;AP4382;01.12.2019 18:59;01.12.2019 18:59;329576.97;4689773.2;329731.967;4688107.2
14384;AP4384;01.12.2019 19:00;01.12.2019 19:00;328725.71;4690686.1;330519.1;4689886
14388;AP4388;01.12.2019 19:00;01.12.2019 19:00;328960.27;4690512;328395.4;4687170.31
14399;AP4399;01.12.2019 19:01;01.12.2019 19:01;326957.55;4689676;326949.76;4687767.8
14394;AP4394;01.12.2019 19:01;01.12.2019 19:01;330116.167;4690965.5;329923.52;4691948.2
14405;AP4405;01.12.2019 19:02;01.12.2019 19:02;330116.167;4690965.5;330211.075;4691438.1
14402;AP4402;01.12.2019 19:02;01.12.2019 19:02;328960.27;4690512;323794.91;4689550.4
14406;AP4406;01.12.2019 19:02;01.12.2019 19:02;327091.95;4689281.4;326584.59;4687114
14409;AP4409;01.12.2019 19:03;01.12.2019 19:03;328960.27;4690512;329142.722;4689445.4
14410;AP4410;01.12.2019 19:03;01.12.2019 19:03;328529.27;4689502.7;327987.72;4689221.5
14427;AP4427;01.12.2019 19:06;01.12.2019 19:06;330116.167;4690965.5;328725.71;4690686.1
14436;AP4436;01.12.2019 19:07;01.12.2019 19:07;330116.167;4690965.5;326955.276;4691839
14451;AP4451;01.12.2019 19:10;01.12.2019 19:10;328960.27;4690512;329437.881;4691913.5
14465;AP4465;01.12.2019 19:12;01.12.2019 19:12;328960.27;4690512;329576.97;4689773.2
14472;AP4472;01.12.2019 19:13;01.12.2019 19:13;327987.72;4689221.5;328395.4;4687170.31
14482;AP4482;01.12.2019 19:15;01.12.2019 19:15;330519.1;4689886;329576.97;4689773.2
14498;AP4498;01.12.2019 19:19;01.12.2019 19:19;330116.167;4690965.5;329437.881;4691913.5
14504;AP4504;01.12.2019 19:20;01.12.2019 19:20;329525.838;4690200.2;330977.34;4687381.6
14511;AP4511;01.12.2019 19:22;01.12.2019 19:22;327381.91;4688674.1;325726.52;4685352.7
14512;AP4512;01.12.2019 19:23;01.12.2019 19:23;326623.67;4688997.1;327381.91;4688674.1
14533;AP4533;01.12.2019 19:30;01.12.2019 19:30;329142.722;4689445.4;327987.72;4689221.5
14535;AP4535;01.12.2019 19:31;01.12.2019 19:31;330116.167;4690965.5;329142.722;4689445.4
14539;AP4539;01.12.2019 19:32;01.12.2019 19:32;326821.7;4692453;327014.51;4690478.8
14545;AP4545;01.12.2019 19:33;01.12.2019 19:33;330923.47;4690026.9;330977.34;4687381.6
14540;AP4540;01.12.2019 19:33;01.12.2019 19:33;332654.604;4690058.5;331062.8;4691776
14548;AP4548;01.12.2019 19:34;01.12.2019 19:34;327381.91;4688674.1;326957.55;4689676
14549;AP4549;01.12.2019 19:34;01.12.2019 19:34;330519.1;4689886;332041.02;4689067.22
14582;AP4582;01.12.2019 19:43;01.12.2019 19:43;328960.27;4690512;329285.36;4691333.2
14581;AP4581;01.12.2019 19:43;01.12.2019 19:43;328619.3;4690347.7;329702.7;4684365.6
14585;AP4585;01.12.2019 19:44;01.12.2019 19:44;329816.162;4683560;329245.807;4683759.4
14607;AP4607;01.12.2019 19:51;01.12.2019 19:51;330702.9;4690925.3;329731.967;4688107.2
14610;AP4610;01.12.2019 19:53;01.12.2019 19:53;327556.04;4693312.5;330727.12;4686305.5
14618;AP4618;01.12.2019 19:55;01.12.2019 19:55;330519.1;4689886;329576.97;4689773.2
14617;AP4617;01.12.2019 19:55;01.12.2019 19:55;331312.951;4691022;331062.8;4691776
14620;AP4620;01.12.2019 19:56;01.12.2019 19:56;326957.55;4689676;327987.72;4689221.5
14626;AP4626;01.12.2019 20:00;01.12.2019 20:00;329576.97;4689773.2;329731.967;4688107.2
14630;AP4630;01.12.2019 20:01;01.12.2019 20:01;328960.27;4690512;329285.36;4691333.2
14634;AP4634;01.12.2019 20:02;01.12.2019 20:02;331005.95;4689466.2;330977.34;4687381.6
14639;AP4639;01.12.2019 20:05;01.12.2019 20:05;326322.517;4686410.8;325726.52;4685352.7
14643;AP4643;01.12.2019 20:06;01.12.2019 20:06;326949.76;4687767.8;326284.37;4685962.9
14654;AP4654;01.12.2019 20:09;01.12.2019 20:09;326957.55;4689676;327987.72;4689221.5
14659;AP4659;01.12.2019 20:10;01.12.2019 20:10;326957.55;4689676;326949.76;4687767.8
14674;AP4674;01.12.2019 20:15;01.12.2019 20:15;328960.27;4690512;328186.047;4690041
14672;AP4672;01.12.2019 20:15;01.12.2019 20:15;327014.51;4690478.8;325079.01;4691073.1
14692;AP4692;01.12.2019 20:23;01.12.2019 20:23;326322.517;4686410.8;326284.37;4685962.9
14702;AP4702;01.12.2019 20:25;01.12.2019 20:25;331754.37;4697799.5;332639.4;4693312
14705;AP4705;01.12.2019 20:26;01.12.2019 20:26;323971.572;4691220.1;327987.72;4689221.5
14713;AP4713;01.12.2019 20:28;01.12.2019 20:28;328960.27;4690512;327278.461;4690623.5
14717;AP4717;01.12.2019 20:31;01.12.2019 20:31;326022.59;4693299.4;327987.72;4689221.5
14732;AP4732;01.12.2019 20:37;01.12.2019 20:37;330386.12;4690842;326949.76;4687767.8
14738;AP4738;01.12.2019 20:38;01.12.2019 20:38;330116.167;4690965.5;327790.23;4688472.9
14740;AP4740;01.12.2019 20:39;01.12.2019 20:39;326623.67;4688997.1;327381.91;4688674.1
14741;AP4741;01.12.2019 20:39;01.12.2019 20:39;329139.34;4689893.8;330116.167;4690965.5
14753;AP4753;01.12.2019 20:45;01.12.2019 20:45;331062.8;4691776;329691.87;4690911
14757;AP4757;01.12.2019 20:47;01.12.2019 20:47;327618.05;4691658.9;327014.51;4690478.8
14756;AP4756;01.12.2019 20:47;01.12.2019 20:47;327618.05;4691658.9;327014.51;4690478.8
14763;AP4763;01.12.2019 20:49;01.12.2019 20:49;327987.72;4689221.5;328529.27;4689502.7
14784;AP4784;01.12.2019 20:56;01.12.2019 20:56;330519.1;4689886;327790.23;4688472.9
14783;AP4783;01.12.2019 20:56;01.12.2019 20:56;325079.01;4691073.1;327381.91;4688674.1
14782;AP4782;01.12.2019 20:56;01.12.2019 20:56;326584.59;4687114;325567.78;4684817.1
14786;AP4786;01.12.2019 20:57;01.12.2019 20:57;328960.27;4690512;329525.838;4690200.2
14796;AP4796;01.12.2019 21:00;01.12.2019 21:00;329576.97;4689773.2;328960.27;4690512
14804;AP4804;01.12.2019 21:04;01.12.2019 21:04;327014.51;4690478.8;327790.23;4688472.9
14807;AP4807;01.12.2019 21:05;01.12.2019 21:05;328619.3;4690347.7;326949.76;4687767.8
14808;AP4808;01.12.2019 21:06;01.12.2019 21:06;325379.68;4693395.6;330116.167;4690965.5
14822;AP4822;01.12.2019 21:11;01.12.2019 21:11;330386.12;4690842;331062.8;4691776
14827;AP4827;01.12.2019 21:14;01.12.2019 21:14;330001.12;4690169.1;327987.72;4689221.5
14826;AP4826;01.12.2019 21:14;01.12.2019 21:14;330001.12;4690169.1;327987.72;4689221.5
14836;AP4836;01.12.2019 21:20;01.12.2019 21:20;324544.55;4690783.1;330116.167;4690965.5
14843;AP4843;01.12.2019 21:21;01.12.2019 21:21;330116.167;4690965.5;330001.12;4690169.1
14844;AP4844;01.12.2019 21:22;01.12.2019 21:22;326957.55;4689676;326584.59;4687114
14848;AP4848;01.12.2019 21:24;01.12.2019 21:24;330116.167;4690965.5;328537.614;4688827.2
14856;AP4856;01.12.2019 21:27;01.12.2019 21:27;328381.933;4689779.7;326584.59;4687114
14857;AP4857;01.12.2019 21:29;01.12.2019 21:29;330702.9;4690925.3;330116.167;4690965.5
14861;AP4861;01.12.2019 21:30;01.12.2019 21:30;330116.167;4690965.5;329707.29;4690995.37
14863;AP4863;01.12.2019 21:32;01.12.2019 21:32;327381.91;4688674.1;326765.42;4689381.9
14872;AP4872;01.12.2019 21:38;01.12.2019 21:38;327338.34;4692027.8;327381.91;4688674.1
14874;AP4874;01.12.2019 21:39;01.12.2019 21:39;330021.47;4692441.6;328960.27;4690512
14887;AP4887;01.12.2019 21:46;01.12.2019 21:46;322750.814;4689796.7;329731.967;4688107.2
14894;AP4894;01.12.2019 21:49;01.12.2019 21:49;330116.167;4690965.5;328641.36;4690542.5
14903;AP4903;01.12.2019 21:55;01.12.2019 21:55;331118.9;4692214.8;331062.8;4691776
14907;AP4907;01.12.2019 21:58;01.12.2019 21:58;331062.8;4691776;329437.881;4691913.5
14910;AP4910;01.12.2019 21:59;01.12.2019 21:59;328537.614;4688827.2;327987.72;4689221.5
14918;AP4918;01.12.2019 22:02;01.12.2019 22:02;330021.47;4692441.6;330519.1;4689886
14925;AP4925;01.12.2019 22:08;01.12.2019 22:08;331513.04;4690840.38;331062.8;4691776
14931;AP4931;01.12.2019 22:10;01.12.2019 22:10;327241.32;4690173;326584.59;4687114
14933;AP4933;01.12.2019 22:11;01.12.2019 22:11;328186.047;4690041;327987.72;4689221.5
14938;AP4938;01.12.2019 22:15;01.12.2019 22:15;326584.59;4687114;325726.52;4685352.7
14939;AP4939;01.12.2019 22:15;01.12.2019 22:15;326584.59;4687114;325726.52;4685352.7
14944;AP4944;01.12.2019 22:21;01.12.2019 22:21;328460.08;4692098.4;330519.1;4689886
14955;AP4955;01.12.2019 22:28;01.12.2019 22:28;331513.04;4690840.38;331062.8;4691776
14954;AP4954;01.12.2019 22:28;01.12.2019 22:28;328960.27;4690512;327618.05;4691658.9
14971;AP4971;01.12.2019 22:36;01.12.2019 22:36;327987.72;4689221.5;326957.55;4689676
14988;AP4988;01.12.2019 22:51;01.12.2019 22:51;326765.42;4689381.9;326949.76;4687767.8
14989;AP4989;01.12.2019 22:51;01.12.2019 22:51;330127.681;4690003.1;330519.1;4689886
14986;AP4986;01.12.2019 22:51;01.12.2019 22:51;328960.27;4690512;329525.838;4690200.2
15002;AP5002;01.12.2019 22:59;01.12.2019 22:59;329702.7;4684365.6;329245.807;4683759.4
15000;AP5000;01.12.2019 22:59;01.12.2019 22:59;331062.8;4691776;330702.9;4690925.3
15004;AP5004;01.12.2019 23:00;01.12.2019 23:00;327025.37;4692269.6;327381.91;4688674.1